SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,79238,79502,264,519.7,899.4,0.0374,277.17,639.57,20.0,man in a blue shirt eating a donut,polygon,,0.036933
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,79576,79760,184,1340.1,874.0,0.0117,714.72,621.51,30.0,man in a gray shirt eating a doughnut,polygon,,0.012471
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,79818,80014,196,1428.1,460.5,0.045,761.65,327.47,7.0,head of the man with a hat,polygon,,0.044554
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,80042,80186,144,1422.1,612.2,0.1497,758.45,435.34,14.0,donut being held by the man on the right,polygon,,0.143738
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,80234,80344,110,1064.3,441.1,0.1116,567.63,313.67,33.0,smiling woman in a red shirt with a donut,polygon,,0.108794
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,80490,80684,194,1011.4,466.8,0.1875,539.41,331.95,33.0,smiling woman in a red shirt with a donut,polygon,,0.181118
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,80736,80888,152,1394.5,613.6,0.1682,743.73,436.34,14.0,donut being held by the man on the right,polygon,,0.168249
Encode-Decode_Experiment-16-1,2370664,donuts,encoding,16,16,80954,81230,276,514.6,444.6,0.0393,274.45,316.16,20.0,man in a blue shirt eating a donut,polygon,,0.038682
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,81276,81514,238,902.7,441.4,0.0855,481.44,313.88,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.08231
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,81564,81712,148,546.6,536.1,0.2184,291.52,381.23,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.210219
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,82062,82230,168,834.9,142.7,0.1556,445.28,101.48,10.0,"hair in black, long",polygon,,0.146739
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,82270,82358,88,949.8,271.6,0.1042,506.56,193.14,8.0,woman with glasses opening mouth near pizza,polygon,,0.101037
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,82530,82664,134,885.7,278.9,0.127,472.37,198.33,18.0,two women interacting with pizza,polygon,,0.125271
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,82934,83104,170,536.0,36.6,0.0306,285.87,26.03,2.0,woman with dark hair looking at pizza,polygon,,0.030057
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,83156,83370,214,584.6,581.2,0.0968,311.79,413.3,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.091419
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,83418,83502,84,478.3,747.2,0.1395,255.09,531.34,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.136211
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,83844,83998,154,896.4,164.5,0.1058,478.08,116.98,8.0,woman with glasses opening mouth near pizza,polygon,,0.101921
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,84022,84174,152,934.3,245.0,0.0725,498.29,174.22,8.0,woman with glasses opening mouth near pizza,polygon,,0.069441
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,84298,84528,230,1724.1,761.5,0.0236,919.52,541.51,8.0,woman with glasses opening mouth near pizza,polygon,,0.0227
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,84590,84718,128,1435.8,570.9,0.0054,765.76,405.97,8.0,woman with glasses opening mouth near pizza,polygon,,0.005412
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,84786,84914,128,537.6,122.1,0.0083,286.72,86.83,2.0,woman with dark hair looking at pizza,polygon,,0.008213
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,85236,85310,74,417.3,354.8,0.0488,222.56,252.3,2.0,woman with dark hair looking at pizza,polygon,,0.047231
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,85528,85588,60,355.1,137.3,0.0062,189.39,97.64,2.0,woman with dark hair looking at pizza,polygon,,0.006171
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,85650,85762,112,565.0,526.1,0.2315,301.33,374.12,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.224775
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,85832,86004,172,1349.0,146.1,0.0081,719.47,103.89,10.0,"hair in black, long",polygon,,0.007847
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,86028,86250,222,1390.7,78.4,0.0109,741.71,55.75,17.0,van in black and yellow colors parked in the background.,polygon,,0.010594
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,17,17,86270,86308,38,1342.4,64.3,0.0242,715.95,45.72,26.0,trees in green color.,polygon,,0.023885
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,86316,86406,90,910.9,553.2,0.0573,485.81,393.39,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.053976
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,86444,86598,154,771.6,446.2,0.2128,411.52,317.3,6.0,ocean water with waves,polygon,,0.204618
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,86636,86722,86,503.8,556.0,0.4977,268.69,395.38,,,none,,0.470131
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,86916,86954,38,224.5,164.0,0.0149,119.73,116.62,1.0,"sky in cloudy, blue , and white.",polygon,,0.014287
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,86974,87020,46,243.5,242.7,0.0261,129.87,172.59,1.0,"sky in cloudy, blue , and white.",polygon,,0.024221
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,87050,87242,192,225.5,152.0,0.022,120.27,108.09,1.0,"sky in cloudy, blue , and white.",polygon,,0.020918
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,87256,87434,178,191.2,176.9,0.0146,101.97,125.8,1.0,"sky in cloudy, blue , and white.",polygon,,0.014156
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,87492,87662,170,581.7,226.4,0.0192,310.24,161.0,1.0,"sky in cloudy, blue , and white.",polygon,,0.018549
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,87736,87972,236,1306.9,467.9,0.6694,697.01,332.73,4.0,surfer in wetsuit holding a neon green longboard,polygon,,0.644456
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,88144,88216,72,1332.2,510.3,0.48,710.51,362.88,22.0,shirt in blue worn by a woman.,polygon,,0.46156
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,88278,88438,160,573.4,406.9,0.1739,305.81,289.35,,,none,,0.166855
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,88468,88696,228,689.8,566.6,0.3509,367.89,402.92,18.0,young surfer holding a lime green surfboard,polygon,,0.333863
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,88760,88882,122,1316.2,588.5,0.2029,701.97,418.49,6.0,ocean water with waves,polygon,,0.193395
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89060,89096,36,258.0,271.4,0.0461,137.6,193.0,1.0,"sky in cloudy, blue , and white.",polygon,,0.043656
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89112,89208,96,290.4,371.1,0.3819,154.88,263.89,,,none,,0.362823
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89246,89450,204,191.3,193.9,0.0124,102.03,137.88,1.0,"sky in cloudy, blue , and white.",polygon,,0.011698
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89466,89638,172,137.8,190.6,0.0137,73.49,135.54,1.0,"sky in cloudy, blue , and white.",polygon,,0.013193
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89662,89862,200,196.8,145.9,0.0277,104.96,103.75,1.0,"sky in cloudy, blue , and white.",polygon,,0.027297
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,89896,89996,100,298.3,304.5,0.0569,159.09,216.53,,,none,,0.053667
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,90038,90160,122,647.3,315.7,0.0687,345.23,224.5,1.0,"sky in cloudy, blue , and white.",polygon,,0.065588
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,90210,90458,248,1321.7,486.3,0.5411,704.91,345.81,22.0,shirt in blue worn by a woman.,polygon,,0.51489
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,90500,90610,110,1084.7,409.0,0.046,578.51,290.84,11.0,wave in the ocean,polygon,,0.043895
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,90670,90832,162,777.7,816.3,0.0486,414.77,580.48,,,none,,0.040838
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,90860,90950,90,619.2,718.4,0.0161,330.24,510.86,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.015434
Encode-Decode_Experiment-16-1,2408717,surfboard,encoding,18,18,91222,91332,110,439.4,724.9,0.1235,234.35,515.48,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.117446
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,91382,91520,138,947.2,532.0,0.1476,505.17,378.31,,,none,,0.147944
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,91542,91650,108,907.3,485.4,0.063,483.89,345.17,15.0,white window blinds behind the men,polygon,,0.062097
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,91696,91954,258,504.4,193.3,0.0577,269.01,137.46,7.0,curtain in brown color.,polygon,,0.055526
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,91974,92044,70,481.6,235.7,0.0883,256.85,167.61,14.0,man on left sitting on couch,polygon,,0.085905
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,92080,92290,210,201.4,54.6,0.014,107.41,38.83,,,none,,0.01255
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,92302,92462,160,227.4,44.6,0.005,121.28,31.72,,,none,,0.004498
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,92510,92684,174,507.8,388.6,0.3131,270.83,276.34,14.0,man on left sitting on couch,polygon,,0.307185
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,92750,92986,236,1159.2,362.2,0.3742,618.24,257.56,23.0,two men sitting on couch drinking wine,polygon,,0.376347
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,93162,93428,266,1193.5,344.1,0.5596,636.53,244.69,23.0,two men sitting on couch drinking wine,polygon,,0.558599
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,93486,93646,160,1261.9,689.1,0.2404,673.01,490.03,19.0,man on right wearing black fleece,polygon,,0.2362
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,93690,93864,174,1196.2,436.7,0.1211,637.97,310.54,23.0,two men sitting on couch drinking wine,polygon,,0.116686
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,93890,93992,102,1116.7,507.6,0.7223,595.57,360.96,6.0,right hand of man on right holding a wine glass,polygon,,0.704276
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,94050,94226,176,553.5,434.9,0.2139,295.2,309.26,14.0,man on left sitting on couch,polygon,,0.207328
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,94402,94568,166,1242.3,446.5,0.1496,662.56,317.51,23.0,two men sitting on couch drinking wine,polygon,,0.148352
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,94602,94756,154,1177.5,263.6,0.2544,628.0,187.45,23.0,two men sitting on couch drinking wine,polygon,,0.2529
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,94818,94918,100,746.0,378.7,0.0588,397.87,269.3,15.0,white window blinds behind the men,polygon,,0.057986
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,94978,95240,262,1219.2,335.4,0.5057,650.24,238.51,23.0,two men sitting on couch drinking wine,polygon,,0.495351
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,95308,95434,126,1162.0,901.5,0.0194,619.73,641.07,13.0,black fleece worn by man on right,polygon,,0.019262
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,95498,95632,134,525.3,892.9,0.0219,280.16,634.95,1.0,blue jeans worn by man on left,polygon,,0.021829
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,95706,95864,158,493.9,127.7,0.0311,263.41,90.81,7.0,curtain in brown color.,polygon,,0.028511
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,95886,96020,134,482.6,230.0,0.0842,257.39,163.56,,,none,,0.08255
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,96234,96362,128,38.8,215.4,0.0201,20.69,153.17,25.0,black television,polygon,,0.019956
Encode-Decode_Experiment-16-1,2347400,wine,encoding,19,19,96412,96456,44,107.1,604.0,0.3404,57.12,429.51,,,none,,0.333382
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,96464,96494,30,895.2,382.3,0.0448,477.44,271.86,11.0,couple smiling and celebrating together.,polygon,,0.043323
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,96530,96720,190,909.7,593.4,0.0776,485.17,421.97,11.0,couple smiling and celebrating together.,polygon,,0.076124
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,97070,97210,140,665.0,763.6,0.0515,354.67,543.0,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.050989
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,97242,97490,248,830.4,933.0,0.0514,442.88,663.47,14.0,hand of the woman holding the knife.,polygon,,0.0497
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,97510,97796,286,763.8,887.1,0.0458,407.36,630.83,14.0,hand of the woman holding the knife.,proximity,38.39,0.043132
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,97840,98030,190,784.3,598.9,0.0209,418.29,425.88,13.0,hands of a man and woman holding each other while cutting the cake.,polygon,,0.019642
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,98080,98132,52,804.5,865.4,0.0628,429.07,615.4,14.0,hand of the woman holding the knife.,polygon,,0.060684
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,98258,98290,32,1112.5,530.7,0.056,593.33,377.39,16.0,grey tie worn by the man.,polygon,,0.052723
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,98590,98746,156,667.6,799.6,0.0782,356.05,568.6,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.076713
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,98774,98894,120,692.0,686.9,0.0375,369.07,488.46,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.036176
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,98946,99164,218,1147.6,330.8,0.1219,612.05,235.24,32.0,rolled up sleeves of the man's shirt.,polygon,,0.11651
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,99370,99472,102,1141.7,441.4,0.3003,608.91,313.88,11.0,couple smiling and celebrating together.,polygon,,0.291326
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,99740,99884,144,990.1,41.7,0.0362,528.05,29.65,36.0,black hair of the man.,polygon,,0.037428
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,100864,101320,456,1016.5,29.1,0.0422,542.13,20.69,36.0,black hair of the man.,polygon,,0.041103
Encode-Decode_Experiment-16-1,2397102,cake,encoding,20,20,101352,101500,148,987.8,143.8,0.0401,526.83,102.26,36.0,black hair of the man.,polygon,,0.039053
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,101622,101622,0,765.4,492.6,0.1344,408.21,350.29,,,none,,0.128784
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,101652,101692,40,829.6,446.8,0.1629,442.45,317.72,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.159021
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,101722,101854,132,902.9,442.9,0.0847,481.55,314.95,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.08303
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,101916,102036,120,491.1,485.9,0.1612,261.92,345.53,2.0,woman with dark hair looking at pizza,polygon,,0.157054
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,102078,102362,284,231.4,25.4,0.0032,123.41,18.06,2.0,woman with dark hair looking at pizza,polygon,,0.003141
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,103104,103444,340,955.1,235.6,0.0689,509.39,167.54,8.0,woman with glasses opening mouth near pizza,polygon,,0.066442
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,103636,103674,38,879.7,328.5,0.1416,469.17,233.6,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.139055
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,103704,103922,218,758.5,263.3,0.2586,404.53,187.24,,,none,,0.245239
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,103950,104228,278,805.0,383.6,0.1642,429.33,272.78,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.161097
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,104284,104444,160,1522.1,603.0,0.0102,811.79,428.8,8.0,woman with glasses opening mouth near pizza,polygon,,0.010013
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,104486,104644,158,1647.8,458.5,0.0465,878.83,326.04,22.0,fence in the background.,polygon,,0.044169
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,104724,104924,200,359.4,202.9,0.0113,191.68,144.28,2.0,woman with dark hair looking at pizza,polygon,,0.011113
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,104956,105082,126,425.1,374.8,0.0433,226.72,266.52,2.0,woman with dark hair looking at pizza,polygon,,0.042033
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,105164,105406,242,1574.1,484.1,0.0207,839.52,344.25,8.0,woman with glasses opening mouth near pizza,polygon,,0.019051
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,105432,105656,224,1640.9,412.2,0.0617,875.15,293.12,22.0,fence in the background.,polygon,,0.056319
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,105688,105840,152,1573.6,222.8,0.0107,839.25,158.44,17.0,van in black and yellow colors parked in the background.,polygon,,0.010806
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,105864,106114,250,1504.3,291.8,0.1094,802.29,207.5,17.0,van in black and yellow colors parked in the background.,polygon,,0.103883
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,106172,106454,282,868.8,708.5,0.0796,463.36,503.82,18.0,two women interacting with pizza,polygon,,0.077615
Encode-Decode_Experiment-16-1,150472,pizza-slice,encoding,21,21,106490,106622,132,909.3,928.9,0.0957,484.96,660.55,0.0,hand holding a slice of pizza on a paper plate,polygon,,0.093321
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,106852,106888,36,905.0,547.9,0.1465,482.67,389.62,14.0,man with gray suit jacket smiling,polygon,,0.145683
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,106924,106966,42,743.9,498.1,0.0963,396.75,354.2,9.0,man in black suit pointing,polygon,,0.092772
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,106978,107150,172,758.2,583.6,0.2447,404.37,415.0,14.0,man with gray suit jacket smiling,polygon,,0.243054
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,107192,107464,272,895.8,863.4,0.1502,477.76,613.97,14.0,man with gray suit jacket smiling,polygon,,0.146414
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,108066,108216,150,170.5,552.9,0.1947,90.93,393.17,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.190719
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,108248,108550,302,79.3,307.5,0.0677,42.29,218.67,1.0,picture with a dark frame on wall,polygon,,0.065722
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,108932,109094,162,262.7,1.4,0.0185,140.11,1.0,,,none,,0.018425
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,109122,109190,68,301.7,135.6,0.0032,160.91,96.43,15.0,orange wall with posters,polygon,,0.003522
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,109368,109420,52,956.5,488.3,0.1224,510.13,347.24,12.0,brown hair of man with gray suit,polygon,,0.120219
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,109466,109800,334,1252.2,398.3,0.1156,667.84,283.24,7.0,doorway with white frame leading to another room,polygon,,0.114068
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,109838,110030,192,1393.7,253.4,0.0777,743.31,180.2,6.0,long blonde hair of woman adjusting tie,polygon,,0.075345
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,110106,110226,120,112.6,175.6,0.0095,60.05,124.87,15.0,orange wall with posters,polygon,,0.008935
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,110260,110390,130,132.3,497.4,0.2733,70.56,353.71,4.0,"man with short hair wearing a black shirt and watch, sitting",polygon,,0.27191
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,110696,110820,124,254.6,83.5,0.0044,135.79,59.38,15.0,orange wall with posters,polygon,,0.004579
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,110884,111042,158,457.9,669.9,0.3091,244.21,476.37,9.0,man in black suit pointing,polygon,,0.304818
Encode-Decode_Experiment-16-1,2348899,tie,encoding,22,22,111348,111464,116,767.3,512.9,0.1477,409.23,364.73,,,none,,0.143814
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,111692,111940,248,980.7,560.9,0.149,523.04,398.86,15.0,building wall.,polygon,,0.142706
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,111990,112222,232,638.0,137.5,0.0213,340.27,97.78,15.0,building wall.,polygon,,0.020758
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,112274,112810,536,1129.1,286.1,0.1508,602.19,203.45,15.0,building wall.,polygon,,0.148495
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,112826,112964,138,1144.6,283.7,0.1478,610.45,201.74,15.0,building wall.,polygon,,0.140024
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,114090,114124,34,1090.1,291.1,0.1469,581.39,207.0,15.0,building wall.,polygon,,0.141184
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,114302,114406,104,1098.8,308.0,0.3346,586.03,219.02,15.0,building wall.,polygon,,0.324118
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,114478,114642,164,1126.9,1037.3,0.0296,601.01,737.64,17.0,mound in sand used for stunts,polygon,,0.02817
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,114678,114772,94,1115.7,894.3,0.0465,595.04,635.95,15.0,building wall.,polygon,,0.045085
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,114830,115058,228,1146.7,338.9,0.8844,611.57,241.0,14.0,person doing stunts on dirt bikes,polygon,,0.852099
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,115076,115262,186,1101.4,353.2,0.5918,587.41,251.16,14.0,person doing stunts on dirt bikes,polygon,,0.57642
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,115456,115592,136,1075.4,265.1,0.0631,573.55,188.52,15.0,building wall.,polygon,,0.059073
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,115604,115956,352,1102.0,277.9,0.1128,587.73,197.62,15.0,building wall.,polygon,,0.104728
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,115980,116234,254,1120.0,381.2,0.603,597.33,271.08,15.0,building wall.,polygon,,0.59456
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,116286,116432,146,1149.2,772.8,0.2765,612.91,549.55,15.0,building wall.,polygon,,0.265567
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,116476,116640,164,1182.5,930.9,0.0502,630.67,661.97,17.0,mound in sand used for stunts,proximity,49.08,0.050113
Encode-Decode_Experiment-16-1,2371471,bike-stuntmen,encoding,23,23,116680,116762,82,1091.7,664.8,0.0654,582.24,472.75,15.0,building wall.,polygon,,0.061762
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,116770,116794,24,959.7,544.0,0.7855,511.84,386.84,,,none,,0.745658
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,117052,117196,144,892.3,455.7,0.5593,475.89,324.05,11.0,milk inside bottle,polygon,,0.532402
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,117246,117484,238,951.6,181.3,0.2063,507.52,128.92,5.0,bed with white and striped pattern,polygon,,0.194985
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,117516,117734,218,724.4,32.5,0.4449,386.35,23.11,,,none,,0.425474
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,117802,118010,208,723.7,858.3,0.3116,385.97,610.35,19.0,diaper worn by baby,polygon,,0.294023
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,118038,118188,150,633.4,822.0,0.3927,337.81,584.53,19.0,diaper worn by baby,polygon,,0.376435
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,118250,118612,362,1057.0,504.3,0.8929,563.73,358.61,7.0,bottle of milk being held and drunk by baby,polygon,,0.844813
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,118658,119028,370,632.7,224.7,0.3875,337.44,159.79,5.0,bed with white and striped pattern,polygon,,0.369928
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,119076,119272,196,884.9,156.6,0.0317,471.95,111.36,5.0,bed with white and striped pattern,polygon,,0.028473
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,119296,119434,138,968.8,202.7,0.3228,516.69,144.14,13.0,pillow with striped pillowcase,polygon,,0.305357
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,119486,119716,230,1154.0,495.9,0.6178,615.47,352.64,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.608071
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,119732,120106,374,1137.0,469.0,0.6947,606.4,333.51,,,none,,0.670187
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,120116,120538,422,1152.6,461.0,0.8463,614.72,327.82,13.0,pillow with striped pillowcase,polygon,,0.829558
Encode-Decode_Experiment-16-1,2379478,baby-milk,encoding,24,24,120590,120668,78,964.3,208.8,0.351,514.29,148.48,13.0,pillow with striped pillowcase,polygon,,0.327121
