SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,73108,73338,230,1045.1,294.8,0.1408,557.39,209.64,9.0,luggages being carried by two people,polygon,,0.116973,0.887477
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,73362,73542,180,1066.3,345.6,0.1793,568.69,245.76,31.0,grey jacket worn by the right person,polygon,,0.172528,0.885824
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,73584,73894,310,1070.0,524.2,0.0366,570.67,372.76,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.034698,0.931802
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,73934,74210,276,1093.8,295.2,0.0198,583.36,209.92,9.0,luggages being carried by two people,polygon,,0.010352,0.870445
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,74436,74568,132,859.6,370.5,0.2406,458.45,263.47,18.0,red suitcases being carried by two people,polygon,,0.226894,0.888387
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,74588,74900,312,808.0,395.1,0.0705,430.93,280.96,18.0,red suitcases being carried by two people,polygon,,0.065734,0.877902
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,74910,75144,234,780.2,386.4,0.1091,416.11,274.77,18.0,red suitcases being carried by two people,polygon,,0.104685,0.879345
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,75172,75470,298,794.3,518.9,0.1492,423.63,369.0,14.0,sweatshirt worn by a person.,polygon,,0.139032,0.935804
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,75498,75704,206,782.5,602.5,0.0939,417.33,428.44,15.0,pants in gray color worn by a person.,polygon,,0.089291,0.995757
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,75750,75910,160,1083.3,593.3,0.1195,577.76,421.9,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.114589,0.948184
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,75974,76136,162,1159.3,337.8,0.1363,618.29,240.21,13.0,"red suitcase with a handle, carried by the right person",polygon,,0.132376,0.849511
Encode-Decode_Experiment-5-1,2385851,suitcase,encoding,15,15,76158,76204,46,1070.0,391.4,0.2137,570.67,278.33,16.0,"two people walking with luggage, one carrying a red suitcase on their shoulders",polygon,,0.205691,0.890797
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,76212,76432,220,932.8,525.6,0.0554,497.49,373.76,3.0,woman's arm resting on the couch,polygon,,0.053004,0.661625
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,76474,76616,142,1235.6,516.1,0.074,658.99,367.0,19.0,baby's head,polygon,,0.072289,0.837302
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,76634,76866,232,1285.1,543.3,0.1202,685.39,386.35,19.0,baby's head,polygon,,0.118326,0.82358
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,76930,77086,156,1029.5,884.7,0.5347,549.07,629.12,2.0,empty plastic bottle on the couch,proximity,38.3,0.534804,0.802592
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,77134,77324,190,1517.7,853.6,0.7008,809.44,607.0,18.0,gray laptop on the couch,polygon,,0.689747,0.859489
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,77346,77740,394,1510.7,793.5,0.8213,805.71,564.27,7.0,baby sitting on the couch looking at a laptop,polygon,,0.808591,0.797017
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,77748,78916,1168,1535.6,781.5,0.5284,818.99,555.73,12.0,couch with blue blanket,polygon,,0.503119,0.773784
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,79198,79580,382,1726.8,854.6,0.07,920.96,607.72,18.0,gray laptop on the couch,polygon,,0.065659,0.673605
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,79672,79716,44,535.2,811.4,0.0057,285.44,577.0,15.0,red dress worn by the woman,polygon,,0.00613,0.24336
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,79746,80018,272,612.3,652.6,0.0125,326.56,464.07,11.0,gray Dell laptop,polygon,,0.012356,0.3137
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,80050,80200,150,869.3,587.3,0.1941,463.63,417.64,3.0,woman's arm resting on the couch,polygon,,0.188726,0.601721
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,80244,80534,290,523.3,220.3,0.3624,279.09,156.66,8.0,woman and baby sitting on a couch,polygon,,0.363511,0.998393
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,80608,81172,564,1276.6,520.9,0.0936,680.85,370.42,19.0,baby's head,polygon,,0.092569,0.809959
Encode-Decode_Experiment-5-1,2410309,laptop,encoding,16,16,81202,81286,84,1231.1,618.2,0.2604,656.59,439.61,19.0,baby's head,polygon,,0.255906,0.87582
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,81294,81486,192,956.0,527.1,0.3731,509.87,374.83,33.0,smiling woman in a red shirt with a donut,polygon,,0.36337,0.962982
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,81510,81672,162,1019.2,421.5,0.1713,543.57,299.73,33.0,smiling woman in a red shirt with a donut,polygon,,0.169079,0.979804
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,81698,81808,110,1074.3,477.6,0.1774,572.96,339.63,33.0,smiling woman in a red shirt with a donut,polygon,,0.173133,0.997203
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,81856,82206,350,1497.0,569.9,0.0816,798.4,405.26,30.0,man in a gray shirt eating a doughnut,polygon,,0.079821,0.671145
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,82274,82550,276,607.3,629.5,0.1743,323.89,447.64,20.0,man in a blue shirt eating a donut,polygon,,0.171813,0.771967
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,82574,82946,372,567.8,546.4,0.158,302.83,388.55,20.0,man in a blue shirt eating a donut,polygon,,0.151618,0.742534
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,82956,83146,190,580.5,521.8,0.1584,309.6,371.06,20.0,man in a blue shirt eating a donut,polygon,,0.154555,0.754278
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,83194,83440,246,1054.4,418.2,0.1396,562.35,297.39,33.0,smiling woman in a red shirt with a donut,polygon,,0.135751,0.982828
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,83458,83660,202,1081.6,368.9,0.1295,576.85,262.33,33.0,smiling woman in a red shirt with a donut,polygon,,0.127091,0.937845
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,83686,84532,846,1065.6,463.4,0.1533,568.32,329.53,33.0,smiling woman in a red shirt with a donut,polygon,,0.150313,0.997624
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,84586,84896,310,1443.0,523.8,0.0976,769.6,372.48,30.0,man in a gray shirt eating a doughnut,polygon,,0.095056,0.68873
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,84980,85212,232,565.5,622.4,0.1398,301.6,442.6,20.0,man in a blue shirt eating a donut,polygon,,0.136017,0.738538
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,85260,85516,256,1056.4,488.5,0.2034,563.41,347.38,34.0,donut being held by the woman,polygon,,0.199993,0.999607
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,85540,85760,220,1062.9,434.2,0.1095,566.88,308.76,33.0,smiling woman in a red shirt with a donut,polygon,,0.10556,0.990329
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,85826,86000,174,976.2,860.5,0.0331,520.64,611.91,3.0,red shirt with black writing,polygon,,0.033382,0.560111
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,86028,86096,68,912.1,925.0,0.0784,486.45,657.78,20.0,man in a blue shirt eating a donut,polygon,,0.077233,0.439565
Encode-Decode_Experiment-5-1,2370664,donuts,encoding,17,17,86146,86366,220,1107.3,458.7,0.1126,590.56,326.19,33.0,smiling woman in a red shirt with a donut,polygon,,0.109459,0.98473
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,86374,86600,226,933.8,523.8,0.2233,498.03,372.48,2.0,plain wall behind the conveyor belt,polygon,,0.220948,0.529738
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,86640,86866,226,1111.9,464.6,0.5327,593.01,330.38,17.0,woman in uniform interacting with luggage,polygon,,0.537055,0.679197
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,86914,87254,340,1193.1,620.4,0.1712,636.32,441.17,29.0,"door in plastic covering, part of the conveyor belt system.",polygon,,0.166501,0.898198
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,87316,87500,184,542.3,731.1,0.3819,289.23,519.89,24.0,blue checked bag on conveyor belt,polygon,,0.374473,0.800018
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,87548,87764,216,543.2,437.7,0.2814,289.71,311.25,,,none,,0.2711,0.863365
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,87816,88132,316,1111.8,493.9,0.4586,592.96,351.22,17.0,woman in uniform interacting with luggage,polygon,,0.452433,0.75525
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,88186,88608,422,1444.3,471.8,0.7231,770.29,335.5,10.0,"woman in black uniform and hat, standing near luggage",polygon,,0.725394,0.627831
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,88652,88812,160,1232.8,624.3,0.105,657.49,443.95,29.0,"door in plastic covering, part of the conveyor belt system.",polygon,,0.100537,0.871184
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,88846,89044,198,1011.6,683.4,0.084,539.52,485.97,17.0,woman in uniform interacting with luggage,polygon,,0.083527,0.764189
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,89108,89290,182,378.9,737.5,0.2557,202.08,524.44,24.0,blue checked bag on conveyor belt,polygon,,0.250059,0.766875
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,89326,89506,180,123.5,679.4,0.2918,65.87,483.13,21.0,"bag in black, checked , blue color",polygon,,0.286147,0.71442
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,89550,90102,552,289.3,428.6,0.8259,154.29,304.78,15.0,woman in uniform standing near conveyor belt,polygon,,0.826544,0.843713
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,90136,90306,170,556.7,425.7,0.3597,296.91,302.72,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.355316,0.822935
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,90570,90612,42,391.2,739.0,0.2463,208.64,525.51,24.0,blue checked bag on conveyor belt,polygon,,0.239099,0.770655
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,90638,90956,318,546.9,787.4,0.1502,291.68,559.93,24.0,blue checked bag on conveyor belt,polygon,,0.146856,0.688158
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,91022,91370,348,1185.6,668.0,0.2664,632.32,475.02,4.0,multicolored striped luggage on conveyor belt,polygon,,0.26347,0.897031
Encode-Decode_Experiment-5-1,2356125,airport,encoding,18,18,91422,91462,40,1561.7,443.9,0.2384,832.91,315.66,2.0,plain wall behind the conveyor belt,polygon,,0.23242,0.45137
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,91470,91674,204,939.9,538.6,0.056,501.28,383.0,2.0,hair in dark colored waves on a young boy.,polygon,,0.054765,0.851637
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,91712,91858,146,1265.3,484.5,0.1618,674.83,344.53,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.157087,0.878543
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,91884,92076,192,1384.0,531.4,0.0932,738.13,377.88,14.0,stubble on a man's face.,polygon,,0.088837,0.803435
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,92128,92476,348,870.4,694.4,0.0841,464.21,493.8,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.082391,0.99914
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,92490,92564,74,888.5,708.0,0.0803,473.87,503.47,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.07835,0.995196
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,92632,92828,196,299.0,414.9,0.1201,159.47,295.04,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.119231,0.869278
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,92854,93128,274,234.0,511.6,0.1279,124.8,363.8,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.124413,0.851432
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,93168,93630,462,197.1,301.6,0.1404,105.12,214.47,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.135548,0.863365
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,93674,93864,190,219.9,519.2,0.1554,117.28,369.21,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.154109,0.85313
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,93926,94186,260,896.0,674.3,0.1079,477.87,479.5,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.105281,0.994001
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,94202,94424,222,917.8,632.2,0.2223,489.49,449.56,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.222234,0.969186
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,94436,95042,606,954.4,627.5,0.233,509.01,446.22,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.227506,0.959823
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,95066,95516,450,848.1,637.5,0.1648,452.32,453.33,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.161264,0.976758
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,95632,95864,232,1293.2,386.0,0.1283,689.71,274.49,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.123909,0.84394
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,95876,96348,472,1267.0,355.8,0.1813,675.73,253.01,10.0,eyes in brown,polygon,,0.177707,0.836078
Encode-Decode_Experiment-5-1,2386442,teeth,encoding,19,19,96394,96546,152,1400.5,519.0,0.0603,746.93,369.07,14.0,stubble on a man's face.,polygon,,0.058332,0.792965
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,96554,96762,208,1014.7,529.6,0.2461,541.17,376.6,15.0,building wall.,polygon,,0.248226,0.726442
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,96802,97018,216,728.0,353.2,0.4889,388.27,251.16,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.468839,0.924411
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,97070,97380,310,1196.7,370.2,0.7312,638.24,263.25,10.0,dirt bike in mid air with a rider performing a trick,polygon,,0.699812,0.847254
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,97400,97656,256,1130.6,347.8,0.8976,602.99,247.32,14.0,person doing stunts on dirt bikes,polygon,,0.871103,0.774096
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,97688,98072,384,1188.1,425.1,0.515,633.65,302.29,5.0,bikers performing stunts in the air,polygon,,0.496282,0.943895
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,98088,98344,256,1208.5,387.4,0.5797,644.53,275.48,5.0,bikers performing stunts in the air,polygon,,0.553204,0.883746
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,98376,98572,196,1296.9,483.9,0.4723,691.68,344.11,20.0,"motorcycle in mid-air, red and black in color",polygon,,0.453113,0.968116
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,98628,98868,240,700.4,295.2,0.3417,373.55,209.92,15.0,building wall.,polygon,,0.318471,0.920829
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,98954,99140,186,1097.0,911.3,0.0508,585.07,648.04,15.0,building wall.,polygon,,0.049042,0.403163
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,99170,99428,258,1043.0,779.0,0.1557,556.27,553.96,15.0,building wall.,polygon,,0.150486,0.507708
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,99446,99826,380,1069.6,699.5,0.0756,570.45,497.42,15.0,building wall.,polygon,,0.072338,0.569015
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,99858,100168,310,1057.5,566.6,0.411,564.0,402.92,15.0,building wall.,polygon,,0.393058,0.754404
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,100194,100424,230,1147.3,492.8,0.6917,611.89,350.44,20.0,"motorcycle in mid-air, red and black in color",polygon,,0.669813,0.945383
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,100446,100702,256,1242.6,443.7,0.5907,662.72,315.52,5.0,bikers performing stunts in the air,polygon,,0.564246,0.971161
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,100752,101032,280,704.0,354.5,0.53,375.47,252.09,2.0,"bike in red and black, airborne with rider performing a stunt",polygon,,0.514877,0.936467
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,101054,101278,224,691.4,269.7,0.4317,368.75,191.79,15.0,building wall.,polygon,,0.417898,0.89168
Encode-Decode_Experiment-5-1,2371471,bike-stuntmen,encoding,20,20,101514,101622,108,1148.0,399.0,0.4202,612.27,283.73,15.0,building wall.,polygon,,0.402427,0.880262
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,101630,101864,234,940.1,524.0,0.1429,501.39,372.62,,,none,,0.138365,0.844517
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,101900,102082,182,1159.7,538.6,0.0505,618.51,383.0,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.050337,0.995297
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,102134,102332,198,1155.6,281.9,0.2531,616.32,200.46,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.244363,0.809343
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,102384,102844,460,934.2,576.6,0.1209,498.24,410.03,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.120393,0.832435
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,102870,103076,206,976.2,633.7,0.0644,520.64,450.63,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.060633,0.830973
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,103106,103504,398,1127.5,532.5,0.0528,601.33,378.67,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.049407,0.989548
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,103564,103788,224,1480.3,941.9,0.1574,789.49,669.8,,,none,,0.154115,0.401852
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,103808,103902,94,1445.8,999.6,0.362,771.09,710.83,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.351535,0.39409
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,103950,104368,418,938.3,635.6,0.075,500.43,451.98,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.072106,0.788856
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,104392,105288,896,936.7,563.9,0.1245,499.57,401.0,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.119079,0.839144
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,105332,105522,190,521.2,589.6,0.1237,277.97,419.27,4.0,"head of a woman with black hair and a black hat, smiling, located on the left side.",polygon,,0.123445,0.669343
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,105750,106378,628,920.7,556.9,0.1168,491.04,396.02,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.114375,0.825214
Encode-Decode_Experiment-5-1,2347025,umbrella,encoding,21,21,106400,106704,304,901.2,623.0,0.0856,480.64,443.02,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.085051,0.766868
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,106712,106968,256,1012.5,534.1,0.2872,540.0,379.8,11.0,"man wearing a white shirt and blue jeans, bending over in the bed of a truck",polygon,,0.272454,0.98023
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,107010,107194,184,765.2,417.2,0.0832,408.11,296.68,27.0,"truck with a man in the back, spraying water",polygon,,0.079189,0.627363
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,107248,107630,382,361.8,402.8,0.2707,192.96,286.44,27.0,"truck with a man in the back, spraying water",polygon,,0.253812,0.746163
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,107684,107846,162,748.2,470.4,0.1783,399.04,334.51,27.0,"truck with a man in the back, spraying water",polygon,,0.173172,0.665976
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,107894,108064,170,1029.5,621.6,0.3293,549.07,442.03,28.0,jeans in blue color worn by a man,polygon,,0.310145,0.96656
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,108112,108514,402,611.2,736.3,0.1449,325.97,523.59,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.13092,0.594167
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,108552,108800,248,969.1,726.6,0.1352,516.85,516.69,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.127883,0.74247
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,108824,109158,334,1043.2,687.2,0.3123,556.37,488.68,13.0,"man wearing a white shirt and blue jeans, working on the truck",polygon,,0.299136,0.857133
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,109180,109952,772,946.9,658.5,0.3138,505.01,468.27,28.0,jeans in blue color worn by a man,polygon,,0.298927,0.889128
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,109962,110134,172,961.9,623.8,0.3223,513.01,443.59,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.303923,0.951979
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,110260,110456,196,1184.1,623.4,0.4326,631.52,443.31,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.415975,0.89498
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,110482,110728,246,1179.4,535.7,0.3208,629.01,380.94,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.301116,0.85719
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,110754,111028,274,1093.6,443.2,0.1906,583.25,315.16,27.0,"truck with a man in the back, spraying water",polygon,,0.175883,0.766601
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,111090,111360,270,1554.3,825.1,0.0469,828.96,586.74,17.0,water being splashed by the moving truck.,polygon,,0.045215,0.323039
Encode-Decode_Experiment-5-1,2374670,spray-vehicle,encoding,22,22,111634,111714,80,326.7,889.9,0.0214,174.24,632.82,20.0,race track with a red truck on it,polygon,,0.020786,0.211939
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,111792,112000,208,951.5,534.3,0.5547,507.47,379.95,,,none,,0.539506,0.841247
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,112046,112156,110,1300.7,510.1,0.1522,693.71,362.74,23.0,nose of the girl,polygon,,0.147803,0.983563
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,112182,112476,294,1304.8,626.7,0.1211,695.89,445.65,6.0,mouth in girl's face with a piece of orange food on it.,polygon,,0.12002,0.836678
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,112548,113280,732,495.8,547.6,0.1543,264.43,389.4,22.0,mouth in boy's face,polygon,,0.14765,0.785267
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,113294,113454,160,493.0,569.6,0.1579,262.93,405.05,22.0,mouth in boy's face,polygon,,0.151528,0.763392
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,113492,113742,250,589.2,391.6,0.4143,314.24,278.47,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.412749,0.781931
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,113804,114200,396,1312.1,468.9,0.0974,699.79,333.44,5.0,girl's face with brown hair,polygon,,0.094252,0.992641
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,114222,114600,378,1432.4,444.1,0.3368,763.95,315.8,24.0,young girl with brown hair,polygon,,0.330113,0.946632
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,114634,114826,192,1157.1,466.2,0.4434,617.12,331.52,5.0,girl's face with brown hair,polygon,,0.431043,0.965846
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,114880,115080,200,623.9,422.0,0.4764,332.75,300.09,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.464071,0.799656
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,115304,115392,88,614.9,767.1,0.1371,327.95,545.49,0.0,young boy with blonde hair and blue jacket,polygon,,0.125346,0.510464
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,115426,115644,218,893.0,591.7,0.6037,476.27,420.76,10.0,lining in orange hood of a jacket.,polygon,,0.588002,0.786843
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,115696,115908,212,1279.6,563.9,0.1988,682.45,401.0,23.0,nose of the girl,polygon,,0.195947,0.93577
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,115934,116188,254,1329.7,433.1,0.0976,709.17,307.98,5.0,girl's face with brown hair,polygon,,0.093704,0.974986
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,116210,116610,400,1435.2,450.6,0.3556,765.44,320.43,24.0,young girl with brown hair,polygon,,0.348994,0.945633
Encode-Decode_Experiment-5-1,2385550,tangerines,encoding,23,23,116626,116848,222,1354.4,464.8,0.1088,722.35,330.52,5.0,girl's face with brown hair,polygon,,0.107628,0.979274
Encode-Decode_Experiment-5-1,2356991,baseball,encoding,24,24,116874,117054,180,967.8,544.7,0.0056,516.16,387.34,34.0,tarp in green color,polygon,,0.005635,0.658892
Encode-Decode_Experiment-5-1,2356991,baseball,encoding,24,24,117092,117236,144,1229.9,423.3,0.2418,655.95,301.01,14.0,air of the ball,polygon,,0.240651,0.927532
Encode-Decode_Experiment-5-1,2356991,baseball,encoding,24,24,117262,117516,254,1309.2,513.8,0.1511,698.24,365.37,38.0,baseball glove in brown color worn by the player.,polygon,,0.144856,0.998152
Encode-Decode_Experiment-5-1,2356991,baseball,encoding,24,24,117532,117732,200,1264.0,483.0,0.1939,674.13,343.47,38.0,baseball glove in brown color worn by the player.,polygon,,0.191862,0.982966
Encode-Decode_Experiment-5-1,2356991,baseball,encoding,24,24,117774,118086,312,862.8,493.5,0.1931,460.16,350.93,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.193656,0.502509
