SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,83286,83440,154,1368.4,809.9,0.4479,729.81,575.93,16.0,baby's dress in denim and gray,polygon,,0.432974
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,83470,83708,238,1132.4,896.6,0.7557,603.95,637.58,,,none,,0.735379
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,83732,84434,702,1013.7,920.8,0.5309,540.64,654.79,2.0,empty plastic bottle on the couch,polygon,,0.506041
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,84496,84598,102,1301.2,596.4,0.2907,693.97,424.11,19.0,baby's head,polygon,,0.282902
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,84750,84948,198,540.9,175.5,0.3401,288.48,124.8,8.0,woman and baby sitting on a couch,polygon,,0.330371
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,84992,85276,284,776.8,353.4,0.2518,414.29,251.31,13.0,lady sitting on a couch using a laptop,polygon,,0.244814
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,85488,85568,80,1240.6,773.1,0.3007,661.65,549.76,7.0,baby sitting on the couch looking at a laptop,polygon,,0.29133
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,85618,85792,174,1236.9,608.4,0.2313,659.68,432.64,19.0,baby's head,polygon,,0.220292
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,85818,86138,320,1288.5,578.7,0.207,687.2,411.52,19.0,baby's head,polygon,,0.198501
Encode-Decode_Experiment-11-1,2410309,laptop,encoding,17,17,86192,86324,132,1082.4,409.2,0.1495,577.28,290.99,20.0,blue blanket on the couch,polygon,,0.143189
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,86332,86608,276,1032.7,535.5,0.3546,550.77,380.8,15.0,building wall.,polygon,,0.341605
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,86632,86794,162,1202.7,520.0,0.408,641.44,369.78,0.0,"dirt bike in red and orange, airborne with a rider performing a stunt on it",polygon,,0.390479
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,86834,87064,230,1167.6,760.7,0.2669,622.72,540.94,15.0,building wall.,polygon,,0.256586
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,87112,87360,248,1133.7,904.6,0.0542,604.64,643.27,15.0,building wall.,polygon,,0.052415
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,87378,87594,216,1131.7,956.8,0.035,603.57,680.39,8.0,"ramp made of dirt, used for performing jumps in motocross.",polygon,,0.034167
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,87636,88006,370,1415.2,977.7,0.0319,754.77,695.25,8.0,"ramp made of dirt, used for performing jumps in motocross.",polygon,,0.031373
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,88052,88224,172,1081.2,956.2,0.0381,576.64,679.96,8.0,"ramp made of dirt, used for performing jumps in motocross.",polygon,,0.037222
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,88400,88862,462,950.1,797.6,0.2755,506.72,567.18,15.0,building wall.,polygon,,0.267333
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,88906,89126,220,1148.0,729.2,0.1908,612.27,518.54,15.0,building wall.,polygon,,0.185392
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,89164,89246,82,1149.8,555.4,0.5031,613.23,394.95,0.0,"dirt bike in red and orange, airborne with a rider performing a stunt on it",polygon,,0.486221
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,89436,89724,288,1185.7,399.6,0.4101,632.37,284.16,5.0,bikers performing stunts in the air,polygon,,0.380595
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,89786,90148,362,640.9,271.2,0.4432,341.81,192.85,18.0,dirt bike in in the air,polygon,,0.42611
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,90176,90398,222,664.6,194.8,0.1769,354.45,138.52,15.0,building wall.,polygon,,0.168732
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,90460,90746,286,1138.1,326.2,0.7344,606.99,231.96,5.0,bikers performing stunts in the air,polygon,,0.709031
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,90770,90976,206,1182.0,337.6,0.694,630.4,240.07,7.0,person performing a stunt on a motorcycle,polygon,,0.659265
Encode-Decode_Experiment-11-1,2371471,bike-stuntmen,encoding,18,18,91032,91174,142,637.5,239.5,0.3381,340.0,170.31,18.0,dirt bike in in the air,polygon,,0.331564
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,91418,91518,100,975.3,535.0,0.0212,520.16,380.44,2.0,smoothie inside the blender with orange liquid.,polygon,,0.021275
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,92008,92500,492,921.7,440.1,0.0289,491.57,312.96,10.0,"blender with a silver base and a black top, containing orange smoothie.",polygon,,0.029358
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,92540,92732,192,672.9,499.2,0.0397,358.88,354.99,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.039379
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,92786,93010,224,999.0,493.4,0.0233,532.8,350.86,2.0,smoothie inside the blender with orange liquid.,polygon,,0.023521
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,93060,93258,198,961.0,684.2,0.108,512.53,486.54,9.0,"blender with silver base and black top, being operated manually.",polygon,,0.109509
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,93288,93628,340,777.1,812.5,0.2238,414.45,577.78,23.0,crank attached to the blender being used by a person.,polygon,,0.222424
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,93648,93854,206,836.9,791.2,0.1573,446.35,562.63,,,none,,0.157593
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,93918,94130,212,1177.6,695.8,0.1224,628.05,494.79,27.0,person wearing a yellow shirt,polygon,,0.121856
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,94168,94314,146,978.7,587.3,0.0295,521.97,417.64,25.0,orange liquid in orange blender.,polygon,,0.030125
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,94374,94522,148,894.8,1023.7,0.0176,477.23,727.96,6.0,green and white table with scalloped edge.,polygon,,0.017241
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,94580,94780,200,616.4,800.3,0.091,328.75,569.1,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.090825
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,94824,95064,240,415.5,772.5,0.0632,221.6,549.33,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.063167
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,95130,95300,170,917.1,510.9,0.0499,489.12,363.31,2.0,smoothie inside the blender with orange liquid.,polygon,,0.050372
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,95364,95558,194,1248.7,465.7,0.1259,665.97,331.16,,,none,,0.127083
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,95588,95816,228,1468.1,299.3,0.0701,782.99,212.84,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.070411
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,95872,95966,94,1587.1,542.5,0.0344,846.45,385.78,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.034399
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,96000,96238,238,1301.1,622.1,0.0722,693.92,442.38,19.0,shirt in yellow color worn by a person.,polygon,,0.071804
Encode-Decode_Experiment-11-1,2349475,blender,encoding,19,19,96306,96386,80,652.8,538.3,0.0467,348.16,382.79,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.046993
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,96488,96716,228,965.0,545.7,0.0761,514.67,388.05,5.0,sidewalk made of concrete tiles,polygon,,0.073983
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,96766,97006,240,831.6,425.1,0.0969,443.52,302.29,0.0,rope securing a suitcase on the left person,polygon,,0.089271
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,97062,97318,256,1082.4,309.5,0.0638,577.28,220.09,9.0,luggages being carried by two people,polygon,,0.060963
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,97492,97678,186,1144.7,321.0,0.0733,610.51,228.27,13.0,"red suitcase with a handle, carried by the right person",polygon,,0.069517
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,97734,98042,308,819.9,351.2,0.3087,437.28,249.74,4.0,black bag on the left person's back,polygon,,0.296152
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,98068,98364,296,868.5,402.8,0.1928,463.2,286.44,18.0,red suitcases being carried by two people,polygon,,0.186332
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,98410,98686,276,1094.2,410.4,0.1557,583.57,291.84,31.0,grey jacket worn by the right person,polygon,,0.149199
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,98738,98874,136,1105.4,554.4,0.073,589.55,394.24,27.0,"men walking with luggage, one in red shirt, one in gray shirt",polygon,,0.070673
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,98938,99276,338,819.9,264.7,0.3407,437.28,188.23,,,none,,0.326373
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,99332,99684,352,559.1,367.0,0.423,298.19,260.98,,,none,,0.405361
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,99714,100006,292,511.0,239.8,0.2662,272.53,170.52,,,none,,0.254804
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,100064,100252,188,904.2,200.0,0.2025,482.24,142.22,19.0,metal covering over a walkway,polygon,,0.195397
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,100418,100622,204,802.7,389.3,0.0807,428.11,276.84,18.0,red suitcases being carried by two people,polygon,,0.077509
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,100648,101018,370,771.1,352.4,0.4367,411.25,250.6,4.0,black bag on the left person's back,polygon,,0.416414
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,101038,101288,250,818.0,344.9,0.3462,436.27,245.26,4.0,black bag on the left person's back,polygon,,0.331384
Encode-Decode_Experiment-11-1,2385851,suitcase,encoding,20,20,101332,101558,226,1070.7,304.8,0.0949,571.04,216.75,9.0,luggages being carried by two people,polygon,,0.089903
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,101566,101920,354,916.9,543.1,0.1494,489.01,386.2,16.0,black rail in front of polar bear,polygon,,0.145566
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,102090,102470,380,1019.4,440.3,0.0939,543.68,313.1,1.0,"nose of polar bear, above water",polygon,,0.090495
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,102500,103064,564,994.4,539.8,0.0824,530.35,383.86,16.0,black rail in front of polar bear,polygon,,0.079346
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,103122,103422,300,1117.3,869.3,0.0525,595.89,618.17,0.0,"nails in polar bear paw, pressed against glass",polygon,,0.052261
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,103590,104150,560,662.0,663.5,0.0423,353.07,471.82,3.0,"person with blonde hair, photographer, taking pictures",polygon,,0.039048
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,104160,104388,228,680.9,667.6,0.0428,363.15,474.74,3.0,"person with blonde hair, photographer, taking pictures",polygon,,0.037441
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,104438,104906,468,947.7,457.6,0.2129,505.44,325.4,10.0,head of polar bear above water,polygon,,0.208702
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,104928,105180,252,1039.6,492.2,0.0623,554.45,350.01,10.0,head of polar bear above water,polygon,,0.060203
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,105252,105554,302,867.5,978.9,0.3007,462.67,696.11,14.0,camera in black color,polygon,,0.293644
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,105754,105970,216,1212.4,840.7,0.0647,646.61,597.83,6.0,"large polar bear paw, pressed against glass",polygon,,0.062947
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,105996,106306,310,1128.3,896.8,0.0326,601.76,637.72,0.0,"nails in polar bear paw, pressed against glass",polygon,,0.031033
Encode-Decode_Experiment-11-1,2387122,polar bear,encoding,21,21,106360,106640,280,1034.4,430.4,0.1339,551.68,306.06,1.0,"nose of polar bear, above water",polygon,,0.127367
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,106698,106870,172,943.8,567.2,0.0275,503.36,403.34,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.022773
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,106934,107142,208,754.5,267.2,0.2693,402.4,190.01,15.0,white shirt worn by a soccer player,polygon,,0.258966
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,107186,107492,306,1060.2,280.1,0.1609,565.44,199.18,12.0,brown and black hair,polygon,,0.156985
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,107546,107670,124,1307.1,201.9,0.1202,697.12,143.57,2.0,blue shirt worn by a man in the background,polygon,,0.117392
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,107732,107896,164,750.9,404.6,0.4546,400.48,287.72,15.0,white shirt worn by a soccer player,polygon,,0.439752
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,107924,108232,308,943.3,440.7,0.434,503.09,313.39,5.0,blue jersey worn by a soccer player,polygon,,0.410268
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,108412,108478,66,702.6,320.6,0.4889,374.72,227.98,0.0,black number 20 on a white shirt,polygon,,0.470778
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,108540,108688,148,1208.0,212.9,0.0847,644.27,151.4,,,none,,0.083294
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,108712,108848,136,1294.1,193.0,0.1139,690.19,137.24,2.0,blue shirt worn by a man in the background,polygon,,0.107351
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,108908,109056,148,774.8,164.6,0.1478,413.23,117.05,22.0,black hair,polygon,,0.143879
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,109120,109282,162,358.8,214.4,0.0829,191.36,152.46,10.0,"white net, part of the soccer goal",polygon,,0.078663
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,109348,109498,150,785.3,638.2,0.0992,418.83,453.83,1.0,"two young soccer players in uniforms, actively engaged in a game",polygon,,0.096114
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,109548,109618,70,1026.7,762.3,0.1505,547.57,542.08,18.0,black socks worn by a soccer player,proximity,45.05,0.146212
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,109834,109948,114,1068.3,849.4,0.1936,569.76,604.02,18.0,black socks worn by a soccer player,polygon,,0.186325
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,109978,110176,198,1273.5,936.0,0.2804,679.2,665.6,11.0,white and black soccer ball,polygon,,0.284282
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,110228,110456,228,990.2,914.1,0.1592,528.11,650.03,9.0,soccer player in blue uniform,polygon,,0.153852
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,110514,110634,120,632.7,783.8,0.2056,337.44,557.37,8.0,black and white sneakers worn by a soccer player,proximity,15.03,0.196503
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,110660,110738,78,481.1,761.7,0.3225,256.59,541.65,20.0,black and white cleats worn by a soccer player,polygon,,0.311338
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,110832,110958,126,1675.4,278.5,0.0147,893.55,198.04,3.0,green grass soccer field,polygon,,0.013711
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,110994,111182,188,1788.2,272.6,0.098,953.71,193.85,,,none,,0.095467
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,111240,111450,210,1213.0,185.3,0.0843,646.93,131.77,,,none,,0.082469
Encode-Decode_Experiment-11-1,2345035,football,encoding,22,22,111516,111714,198,800.4,166.6,0.1629,426.88,118.47,22.0,black hair,polygon,,0.159759
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,111722,112096,374,942.1,525.1,0.0684,502.45,373.4,11.0,couple smiling and celebrating together.,polygon,,0.065468
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,112158,112428,270,586.8,259.2,0.0535,312.96,184.32,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.05288
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,112570,113214,644,1075.7,218.5,0.0642,573.71,155.38,31.0,head of the man with a beard and mustache.,polygon,,0.061426
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,113290,113438,148,995.5,874.4,0.0354,530.93,621.8,,,none,,0.033244
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,113480,113904,424,935.2,968.0,0.3215,498.77,688.36,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.314284
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,113924,114164,240,1021.5,955.0,0.299,544.8,679.11,29.0,"decorative cake being cut, frosted with sprinkles and candles.",polygon,,0.297303
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,114218,114442,224,751.9,833.2,0.0644,401.01,592.5,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.062419
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,114504,114712,208,526.7,560.1,0.0133,280.91,398.29,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.011955
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,114760,114924,164,611.3,266.5,0.0625,326.03,189.51,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.062672
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,115080,115226,146,1181.5,417.5,0.3373,630.13,296.89,24.0,beer bottle held by the man in his right hand.,polygon,,0.331446
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,115300,115560,260,1118.8,976.7,0.2086,596.69,694.54,2.0,birthday cake with bold colors and decorations.,polygon,,0.199964
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,115582,115842,260,1040.8,1007.5,0.3171,555.09,716.44,19.0,writing on the cake indicating celebration.,polygon,,0.308734
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,115876,116100,224,1175.4,999.6,0.232,626.88,710.83,2.0,birthday cake with bold colors and decorations.,polygon,,0.227292
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,116124,116418,294,1089.9,961.2,0.2304,581.28,683.52,6.0,sprinkles on top of the birthday cake.,polygon,,0.225637
Encode-Decode_Experiment-11-1,2397102,cake,encoding,23,23,116444,116752,308,1227.0,978.9,0.1559,654.4,696.11,2.0,birthday cake with bold colors and decorations.,polygon,,0.15181
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,116806,117030,224,949.9,536.7,0.1965,506.61,381.65,10.0,people sitting in the boat,polygon,,0.186053
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,117062,117150,88,759.2,499.3,0.1094,404.91,355.06,26.0,toddler sitting in the woman's lap,polygon,,0.106219
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,117314,117488,174,856.6,381.2,0.0697,456.85,271.08,6.0,head of the woman wearing a conical hat,polygon,,0.065706
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,117542,117798,256,1097.1,250.6,0.1744,585.12,178.2,20.0,woman rowing the boat at the back,polygon,,0.167936
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,117840,118086,246,1215.2,431.5,0.152,648.11,306.84,20.0,woman rowing the boat at the back,polygon,,0.148989
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,118128,118450,322,1298.9,596.7,0.2049,692.75,424.32,,,none,,0.184419
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,118508,118822,314,810.1,532.9,0.134,432.05,378.95,2.0,woman wearing a conical hat holding a child,polygon,,0.126171
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,118856,118986,130,830.5,398.6,0.0951,442.93,283.45,6.0,head of the woman wearing a conical hat,polygon,,0.092774
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,119166,119340,174,811.0,442.3,0.119,432.53,314.52,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.112987
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,119390,119620,230,815.6,635.6,0.2288,434.99,451.98,2.0,woman wearing a conical hat holding a child,polygon,,0.21584
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,119676,119890,214,707.5,457.5,0.0655,377.33,325.33,3.0,hair of the woman at the back,polygon,,0.062037
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,119914,120140,226,777.4,379.8,0.0873,414.61,270.08,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.083375
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,120194,120424,230,1051.3,261.6,0.2095,560.69,186.03,20.0,woman rowing the boat at the back,polygon,,0.196519
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,120490,120800,310,997.2,715.8,0.1038,531.84,509.01,1.0,arms wrapped around a toddler,polygon,,0.098193
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,120854,121018,164,696.4,756.5,0.2636,371.41,537.96,17.0,small wooden boat floating on the water,polygon,,0.248662
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,121058,121346,288,688.4,543.6,0.4475,367.15,386.56,26.0,toddler sitting in the woman's lap,polygon,,0.423854
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,121388,121530,142,820.8,383.5,0.0818,437.76,272.71,6.0,head of the woman wearing a conical hat,polygon,,0.078211
Encode-Decode_Experiment-11-1,2383555,boat,encoding,24,24,121598,121842,244,434.0,835.7,0.3473,231.47,594.28,17.0,small wooden boat floating on the water,polygon,,0.337178
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,122412,122524,112,1178.6,485.8,0.2192,628.59,345.46,29.0,"door in plastic covering, part of the conveyor belt system.",polygon,,0.215607
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,122542,122782,240,1114.7,489.4,0.4512,594.51,348.02,17.0,woman in uniform interacting with luggage,polygon,,0.443334
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,122840,123072,232,1460.2,499.9,0.2888,778.77,355.48,10.0,"woman in black uniform and hat, standing near luggage",polygon,,0.266525
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,123148,123430,282,587.2,435.3,0.3977,313.17,309.55,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.399503
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,123486,123766,280,257.3,433.3,0.6307,137.23,308.12,,,none,,0.613525
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,123832,124056,224,947.0,528.0,0.2787,505.07,375.47,2.0,plain wall behind the conveyor belt,polygon,,0.278669
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,124092,124348,256,1071.2,632.4,0.1209,571.31,449.71,17.0,woman in uniform interacting with luggage,polygon,,0.116128
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,124412,124504,92,571.5,439.3,0.3666,304.8,312.39,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.353383
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,124684,124800,116,540.1,453.8,0.2364,288.05,322.7,,,none,,0.231039
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,124852,125070,218,249.6,440.3,0.5456,133.12,313.1,,,none,,0.52727
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,125128,125476,348,417.7,741.4,0.2245,222.77,527.22,24.0,blue checked bag on conveyor belt,polygon,,0.220336
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,125520,125664,144,83.3,705.5,0.1771,44.43,501.69,21.0,"bag in black, checked , blue color",polygon,,0.174318
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,125750,125882,132,1030.0,660.0,0.082,549.33,469.33,17.0,woman in uniform interacting with luggage,polygon,,0.081209
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,126088,126188,100,1057.2,636.3,0.1034,563.84,452.48,17.0,woman in uniform interacting with luggage,polygon,,0.100832
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,126218,126398,180,1059.0,510.6,0.3649,564.8,363.09,17.0,woman in uniform interacting with luggage,polygon,,0.352283
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,126454,126710,256,1411.2,496.6,0.2117,752.64,353.14,,,none,,0.202763
Encode-Decode_Experiment-11-1,2356125,airport,encoding,25,25,126756,126946,190,1127.4,680.9,0.2649,601.28,484.2,4.0,multicolored striped luggage on conveyor belt,polygon,,0.262491
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,126954,127096,142,980.2,507.4,0.0644,522.77,360.82,6.0,brown wall behind the men,polygon,,0.059997
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,127250,127442,192,674.3,283.3,0.0865,359.63,201.46,2.0,man in brown shirt playing Wii with a controller,polygon,,0.080266
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,127504,127708,204,1217.2,421.7,0.0793,649.17,299.88,45.0,white Wii controller being held by a man in gray shirt,polygon,,0.073366
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,127768,128130,362,1639.1,607.5,0.1241,874.19,432.0,0.0,right hand of a man in gray shirt holding a Wii controller,polygon,,0.116725
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,128152,128372,220,1629.5,648.9,0.2004,869.07,461.44,0.0,right hand of a man in gray shirt holding a Wii controller,polygon,,0.186745
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,128436,128564,128,1215.2,417.5,0.0693,648.11,296.89,45.0,white Wii controller being held by a man in gray shirt,polygon,,0.063398
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,128594,128890,296,1275.5,318.8,0.148,680.27,226.7,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.139418
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,128916,129038,122,1241.7,260.1,0.1629,662.24,184.96,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.152732
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,129232,129414,182,640.3,244.8,0.1199,341.49,174.08,2.0,man in brown shirt playing Wii with a controller,polygon,,0.11174
Encode-Decode_Experiment-11-1,2367132,video game,encoding,26,26,129462,129770,308,619.2,474.9,0.1001,330.24,337.71,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.094901
