SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,76236,76526,290,959.9,464.9,0.0363,511.95,330.6,15.0,white window blinds behind the men,polygon,,0.033788,0.555507
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,76578,76882,304,580.1,372.1,0.1781,309.39,264.6,14.0,man on left sitting on couch,polygon,,0.174102,0.906814
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,76892,76970,78,563.3,386.2,0.204,300.43,274.63,14.0,man on left sitting on couch,polygon,,0.199551,0.934631
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,77022,77236,214,1257.5,374.5,0.2225,670.67,266.31,23.0,two men sitting on couch drinking wine,polygon,,0.21732,0.950305
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,77246,77388,142,1276.8,370.0,0.2061,680.96,263.11,23.0,two men sitting on couch drinking wine,polygon,,0.198424,0.942503
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,77442,77646,204,580.0,382.8,0.2012,309.33,272.21,14.0,man on left sitting on couch,polygon,,0.200189,0.922979
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,77654,78406,752,554.5,377.9,0.1957,295.73,268.73,14.0,man on left sitting on couch,polygon,,0.187212,0.925447
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,78436,78658,222,660.4,481.3,0.0911,352.21,342.26,28.0,wine glass held by man on left,polygon,,0.088477,0.897969
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,78706,78844,138,1169.5,468.6,0.3346,623.73,333.23,24.0,wine glass held by man on right,polygon,,0.331139,0.937252
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,78870,79148,278,1251.6,364.4,0.2772,667.52,259.13,23.0,two men sitting on couch drinking wine,polygon,,0.274022,0.932947
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,79180,79308,128,1324.1,502.8,0.4307,706.19,357.55,23.0,two men sitting on couch drinking wine,polygon,,0.419775,0.913152
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,79326,79516,190,1337.2,544.0,0.4184,713.17,386.84,11.0,blue shirt with face design worn by man on right,polygon,,0.417502,0.83553
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,79574,79652,78,1231.1,789.9,0.0157,656.59,561.71,19.0,man on right wearing black fleece,polygon,,0.015544,0.394522
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,79760,79910,150,345.8,774.8,0.095,184.43,550.97,1.0,blue jeans worn by man on left,polygon,,0.094043,0.64918
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,79960,80138,178,227.8,373.0,0.2463,121.49,265.24,,,none,,0.245381,0.465407
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,80168,80554,386,135.3,533.5,0.3653,72.16,379.38,,,none,,0.362147,0.759165
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,80612,80802,190,750.1,515.8,0.1007,400.05,366.79,14.0,man on left sitting on couch,polygon,,0.097522,0.765338
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,80854,80952,98,1108.2,306.2,0.1313,591.04,217.74,15.0,white window blinds behind the men,polygon,,0.127981,0.588521
Encode-Decode_Experiment-3-1,2347400,wine,encoding,16,16,80982,81308,326,1256.6,336.3,0.3236,670.19,239.15,23.0,two men sitting on couch drinking wine,polygon,,0.317353,0.877942
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,81316,81570,254,963.1,451.0,0.0716,513.65,320.71,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.070005,0.73909
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,81604,81652,48,879.1,580.2,0.1499,468.85,412.59,2.0,hair in dark colored waves on a young boy.,polygon,,0.148244,0.904532
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,81676,81762,86,878.3,576.9,0.1356,468.43,410.24,2.0,hair in dark colored waves on a young boy.,polygon,,0.13436,0.898981
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,81820,82012,192,281.3,356.6,0.0774,150.03,253.58,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.075505,0.878667
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,82030,82240,210,223.0,382.1,0.0383,118.93,271.72,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.035698,0.861423
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,82290,82432,142,851.0,526.5,0.0213,453.87,374.4,2.0,hair in dark colored waves on a young boy.,polygon,,0.020657,0.798585
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,82476,82634,158,1282.0,419.1,0.0735,683.73,298.03,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.071792,0.863107
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,82658,83086,428,1392.8,407.6,0.0372,742.83,289.85,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.036822,0.76569
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,83104,83238,134,1461.8,451.7,0.0291,779.63,321.21,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.02841,0.708878
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,83288,83442,154,901.8,553.5,0.0641,480.96,393.6,2.0,hair in dark colored waves on a young boy.,polygon,,0.061383,0.863469
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,83452,83602,150,909.3,563.5,0.0879,484.96,400.71,2.0,hair in dark colored waves on a young boy.,polygon,,0.0822,0.882149
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,83656,83686,30,643.2,505.9,0.2408,343.04,359.75,,,none,,0.230995,0.719772
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,83736,83996,260,218.5,352.4,0.0272,116.53,250.6,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.026117,0.865643
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,84008,84258,250,210.5,373.0,0.0315,112.27,265.24,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.031001,0.859148
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,84292,84452,160,110.5,541.1,0.1656,58.93,384.78,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.15927,0.860638
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,84504,84678,174,792.6,560.7,0.0919,422.72,398.72,2.0,hair in dark colored waves on a young boy.,polygon,,0.090505,0.855882
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,84702,84936,234,903.5,574.3,0.1232,481.87,408.39,2.0,hair in dark colored waves on a young boy.,polygon,,0.122508,0.898451
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,84948,85110,162,898.0,567.4,0.0956,478.93,403.48,2.0,hair in dark colored waves on a young boy.,polygon,,0.0943,0.886276
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,85172,85374,202,267.0,341.9,0.0643,142.4,243.13,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.062795,0.877042
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,85432,85678,246,1174.8,360.5,0.1314,626.56,256.36,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.128317,0.819167
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,85702,85784,82,1302.5,332.1,0.1237,694.67,236.16,10.0,eyes in brown,polygon,,0.120828,0.810353
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,85838,86050,212,948.7,534.2,0.0594,505.97,379.88,2.0,hair in dark colored waves on a young boy.,polygon,,0.05663,0.848681
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,17,17,86072,86388,316,892.4,567.1,0.0951,475.95,403.27,2.0,hair in dark colored waves on a young boy.,polygon,,0.092511,0.884721
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,86396,86602,206,967.7,452.9,0.0734,516.11,322.06,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.071657,0.745301
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,86650,86796,146,1380.1,516.0,0.0788,736.05,366.93,14.0,stubble on a man's face.,polygon,,0.077023,0.806185
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,86842,86940,98,1760.9,766.9,0.0177,939.15,545.35,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.018092,0.264343
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87004,87206,202,913.7,672.0,0.117,487.31,477.87,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.11429,0.989958
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87256,87426,170,439.9,701.5,0.3326,234.61,498.84,4.0,"shirt in red black, striped, yellow",polygon,,0.326067,0.767298
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87466,87548,82,842.4,674.1,0.0871,449.28,479.36,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.085019,0.997314
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87566,87706,140,839.3,675.2,0.0857,447.63,480.14,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.083337,0.997462
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87758,87890,132,1540.7,666.3,0.0472,821.71,473.81,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.04581,0.627452
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87906,87928,22,1536.0,665.8,0.0561,819.2,473.46,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.052414,0.633748
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,87966,88062,96,1567.2,553.9,0.1682,835.84,393.88,14.0,stubble on a man's face.,polygon,,0.163379,0.638533
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,88110,88306,196,1273.5,370.8,0.1645,679.2,263.68,10.0,eyes in brown,polygon,,0.158883,0.844137
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,88326,88656,330,1345.7,385.1,0.0741,717.71,273.85,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.073419,0.805688
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,88678,88876,198,1317.3,276.0,0.0566,702.56,196.27,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.054488,0.767616
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,88928,89076,148,1725.7,604.3,0.0225,920.37,429.72,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.022671,0.430887
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,89132,89248,116,848.9,560.4,0.0819,452.75,398.51,2.0,hair in dark colored waves on a young boy.,polygon,,0.077841,0.864875
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,89304,89634,330,243.9,303.3,0.1156,130.08,215.68,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.11351,0.868798
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,89752,89956,204,1430.2,549.3,0.1246,762.77,390.61,14.0,stubble on a man's face.,polygon,,0.12092,0.775469
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,89968,90012,44,1422.0,550.7,0.1269,758.4,391.61,14.0,stubble on a man's face.,polygon,,0.123457,0.780623
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,90060,90228,168,1675.5,610.1,0.0259,893.6,433.85,9.0,"shirt in purple, button up, blue , worn by a man",polygon,,0.025661,0.481687
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,90294,90520,226,926.9,683.7,0.1122,494.35,486.19,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.110777,0.987757
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,90572,90904,332,1473.3,480.1,0.0274,785.76,341.4,14.0,stubble on a man's face.,polygon,,0.025918,0.713101
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,90944,91194,250,1396.7,395.6,0.0381,744.91,281.32,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.038007,0.757241
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,91220,91360,140,1314.4,347.9,0.1257,701.01,247.4,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.122706,0.813452
Encode-Decode_Experiment-3-1,2386442,teeth,encoding,18,18,91380,91468,88,1304.4,291.1,0.0534,695.68,207.0,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.051114,0.78219
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,91476,91730,254,909.1,461.2,0.0436,484.85,327.96,1.0,rod in iron wall.,polygon,,0.042227,0.683454
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,91774,91940,166,729.7,296.3,0.2438,389.17,210.7,15.0,building wall.,polygon,,0.221179,0.900623
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,91984,92130,146,1179.6,342.5,0.7603,629.12,243.56,7.0,person performing a stunt on a motorcycle,polygon,,0.725127,0.781702
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,92152,92404,252,1203.2,286.3,0.1392,641.71,203.59,22.0,rod in iron wall.,polygon,,0.131288,0.627426
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,92428,92874,446,1169.7,346.4,0.8509,623.84,246.33,14.0,person doing stunts on dirt bikes,polygon,,0.830421,0.789472
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,92894,93568,674,1200.8,299.8,0.2497,640.43,213.19,22.0,rod in iron wall.,polygon,,0.240589,0.665792
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,93588,93974,386,1259.9,336.3,0.1929,671.95,239.15,15.0,building wall.,polygon,,0.187317,0.729225
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,93996,94280,284,1167.8,340.1,0.8148,622.83,241.85,14.0,person doing stunts on dirt bikes,polygon,,0.784908,0.774126
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,94290,94574,284,1161.4,306.6,0.4278,619.41,218.03,15.0,building wall.,polygon,,0.412657,0.68891
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,94592,94864,272,1125.5,258.6,0.0735,600.27,183.89,15.0,building wall.,polygon,,0.070686,0.558683
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,94914,95332,418,625.2,178.4,0.0558,333.44,126.86,15.0,building wall.,polygon,,0.054253,0.671296
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,95380,95574,194,1169.3,324.7,0.6363,623.63,230.9,14.0,person doing stunts on dirt bikes,polygon,,0.613869,0.736388
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,95628,95722,94,833.8,426.6,0.2261,444.69,303.36,15.0,building wall.,polygon,,0.222691,0.761355
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,95766,96216,450,653.3,236.6,0.3708,348.43,168.25,18.0,dirt bike in in the air,polygon,,0.364177,0.829852
Encode-Decode_Experiment-3-1,2371471,motorcycle,encoding,19,19,96270,96528,258,1110.4,685.1,0.0837,592.21,487.18,15.0,building wall.,polygon,,0.081817,0.603302
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,96558,96782,224,969.2,469.7,0.1595,516.91,334.01,23.0,striped cat's head,polygon,,0.149642,0.560204
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,96808,96984,176,886.9,401.4,0.2163,473.01,285.44,23.0,striped cat's head,polygon,,0.20356,0.537342
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,97008,97234,226,847.5,497.6,0.2306,452.0,353.85,23.0,striped cat's head,polygon,,0.21657,0.649469
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,97280,97524,244,1261.7,496.2,0.8622,672.91,352.85,6.0,keyboard in black color,polygon,,0.821916,0.662476
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,97598,97636,38,1651.1,485.1,0.3873,880.59,344.96,16.0,keyboard in plastic case on a desk.,polygon,,0.361529,0.741522
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,97648,97906,258,1644.5,496.9,0.3618,877.07,353.35,16.0,keyboard in plastic case on a desk.,polygon,,0.346329,0.775017
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,97952,98132,180,1845.1,599.1,0.1653,984.05,426.03,13.0,keyboard in black color,polygon,,0.156665,0.932021
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,98144,98220,76,1858.4,642.8,0.1634,991.15,457.1,13.0,keyboard in black color,polygon,,0.15214,0.978938
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,98302,98398,96,1869.4,647.0,0.1448,997.01,460.09,13.0,keyboard in black color,polygon,,0.132833,0.98452
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,98510,98696,186,1350.5,600.1,0.2731,720.27,426.74,12.0,keyboard in black color.,polygon,,0.25676,0.783128
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,98752,98864,112,879.8,549.2,0.1407,469.23,390.54,23.0,striped cat's head,polygon,,0.13376,0.628221
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,98910,99190,280,714.6,435.2,0.0999,381.12,309.48,23.0,striped cat's head,polygon,,0.094352,0.533032
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,99218,99404,186,859.1,363.0,0.1646,458.19,258.13,26.0,brown and black cat laying head down,polygon,,0.151097,0.475669
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,99440,99606,166,1114.3,212.2,0.1694,594.29,150.9,26.0,brown and black cat laying head down,polygon,,0.159127,0.76502
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,99650,99742,92,1563.9,173.3,0.016,834.08,123.24,33.0,"speaker in black, computer speaker.",polygon,,0.01361,0.226371
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,99790,100096,306,1144.1,136.1,0.2489,610.19,96.78,,,none,,0.235514,0.715839
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,100142,100466,324,1620.1,130.2,0.009,864.05,92.59,33.0,"speaker in black, computer speaker.",polygon,,0.008129,0.200608
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,100512,100702,190,1652.7,523.4,0.1582,881.44,372.2,6.0,keyboard in black color,polygon,,0.146381,0.826992
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,100712,100752,40,1650.3,537.1,0.1541,880.16,381.94,16.0,keyboard in plastic case on a desk.,polygon,,0.142188,0.849614
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,100780,100922,142,1830.4,615.8,0.1614,976.21,437.9,13.0,keyboard in black color,polygon,,0.148739,0.949421
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,100988,101388,400,751.0,475.5,0.2355,400.53,338.13,23.0,striped cat's head,polygon,,0.218899,0.632761
Encode-Decode_Experiment-3-1,2344622,cat,encoding,20,20,101402,101614,212,782.9,442.7,0.264,417.55,314.81,23.0,striped cat's head,polygon,,0.244546,0.580447
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,101642,101902,260,968.3,446.5,0.0508,516.43,317.51,3.0,woman's arm resting on the couch,polygon,,0.051534,0.655098
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,101950,102030,80,552.0,330.8,0.2615,294.4,235.24,8.0,woman and baby sitting on a couch,polygon,,0.256075,0.840418
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,102052,102214,162,585.1,239.4,0.1328,312.05,170.24,8.0,woman and baby sitting on a couch,polygon,,0.124011,0.981136
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,102252,102522,270,410.4,497.6,0.0065,218.88,353.85,11.0,gray Dell laptop,polygon,,0.005038,0.24915
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,102584,102774,190,1275.7,507.1,0.1021,680.37,360.6,19.0,baby's head,polygon,,0.102092,0.792487
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,102896,102928,32,1665.3,656.6,0.0976,888.16,466.92,12.0,couch with blue blanket,polygon,,0.098148,0.482305
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,102966,103084,118,1850.3,546.2,0.1433,986.83,388.41,18.0,gray laptop on the couch,polygon,,0.141829,0.390944
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103102,103148,46,1867.6,561.8,0.0682,996.05,399.5,18.0,gray laptop on the couch,polygon,,0.06731,0.404336
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103206,103256,50,1874.3,554.1,0.0717,999.63,394.03,18.0,gray laptop on the couch,polygon,,0.067973,0.397843
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103318,103576,258,1082.9,727.2,0.6117,577.55,517.12,4.0,white sleeve of baby's shirt,polygon,,0.594466,0.754863
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103602,103714,112,987.4,736.5,0.2651,526.61,523.73,,,none,,0.258253,0.709031
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103760,103938,178,1278.6,487.4,0.0969,681.92,346.6,22.0,baby's brown hair,polygon,,0.09476,0.758047
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,103952,104166,214,1320.2,496.8,0.0734,704.11,353.28,19.0,baby's head,polygon,,0.073238,0.721889
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,104228,104422,194,536.5,184.2,0.3468,286.13,130.99,8.0,woman and baby sitting on a couch,polygon,,0.336755,0.975696
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,104436,104712,276,515.3,202.4,0.371,274.83,143.93,8.0,woman and baby sitting on a couch,polygon,,0.360451,0.989357
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,104762,104994,232,788.4,386.8,0.3333,420.48,275.06,11.0,gray Dell laptop,polygon,,0.329532,0.678584
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,105036,105194,158,1240.9,467.2,0.1044,661.81,332.23,22.0,baby's brown hair,polygon,,0.102661,0.750142
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,105218,105498,280,1315.7,491.8,0.0717,701.71,349.72,19.0,baby's head,polygon,,0.070128,0.720438
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,105554,105662,108,533.1,506.2,0.0075,284.32,359.96,11.0,gray Dell laptop,polygon,,0.007819,0.263257
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,105686,105942,256,410.6,516.0,0.0386,218.99,366.93,11.0,gray Dell laptop,polygon,,0.035359,0.223074
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,106118,106162,44,1395.2,638.8,0.2931,744.11,454.26,20.0,blue blanket on the couch,polygon,,0.285017,0.684437
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,106316,106392,76,1837.1,535.7,0.1738,979.79,380.94,18.0,gray laptop on the couch,polygon,,0.170316,0.382185
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,106404,106440,36,1841.0,534.6,0.1692,981.87,380.16,18.0,gray laptop on the couch,polygon,,0.166904,0.381488
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,106566,106646,80,514.9,410.2,0.0466,274.61,291.7,11.0,gray Dell laptop,polygon,,0.04695,0.540942
Encode-Decode_Experiment-3-1,2410309,laptop,encoding,21,21,106684,106714,30,508.3,215.1,0.3534,271.09,152.96,8.0,woman and baby sitting on a couch,polygon,,0.345815,0.992934
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,106722,107068,346,932.3,454.0,0.2129,497.23,322.84,10.0,head of polar bear above water,polygon,,0.207021,0.870779
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,107110,107254,144,1167.1,752.4,0.0064,622.45,535.04,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.006283,0.563722
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,107546,107590,44,834.4,792.3,0.0134,445.01,563.41,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.012986,0.720973
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,107610,107678,68,786.6,819.0,0.0382,419.52,582.4,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.038402,0.735583
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,107730,107752,22,783.0,820.4,0.0406,417.6,583.4,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.040315,0.736393
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,107800,107988,188,568.9,598.1,0.0648,303.41,425.32,15.0,hair in feathered blonde color on a person's head.,polygon,,0.060708,0.831741
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,108010,108324,314,640.5,535.8,0.1467,341.6,381.01,15.0,hair in feathered blonde color on a person's head.,polygon,,0.142285,0.971051
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,108340,108456,116,602.2,524.5,0.1286,321.17,372.98,15.0,hair in feathered blonde color on a person's head.,polygon,,0.124414,0.935462
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,108502,108816,314,1025.7,377.1,0.475,547.04,268.16,1.0,"nose of polar bear, above water",polygon,,0.451526,0.873393
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,108840,109224,384,1064.2,288.9,0.2636,567.57,205.44,10.0,head of polar bear above water,polygon,,0.254772,0.790574
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,109270,109668,398,840.5,94.7,0.0159,448.27,67.34,12.0,rock in large size.,polygon,,0.015445,0.472834
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,109720,110178,458,969.3,378.2,0.5393,516.96,268.94,1.0,"nose of polar bear, above water",polygon,,0.51771,0.885555
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,110202,110462,260,1079.1,417.6,0.2152,575.52,296.96,1.0,"nose of polar bear, above water",polygon,,0.209201,0.828357
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,110484,110704,220,996.4,452.7,0.1062,531.41,321.92,1.0,"nose of polar bear, above water",polygon,,0.100434,0.827213
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,110746,110810,64,1156.9,789.0,0.0112,617.01,561.07,9.0,exhibit tank with polar bear swimming,polygon,,0.01096,0.533543
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,110870,110994,124,1152.9,782.9,0.0088,614.88,556.73,9.0,exhibit tank with polar bear swimming,polygon,,0.007903,0.538099
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,111008,111036,28,1153.8,773.9,0.0071,615.36,550.33,9.0,exhibit tank with polar bear swimming,polygon,,0.006967,0.545136
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,111110,111196,86,719.8,822.9,0.0889,383.89,585.17,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.08658,0.746755
Encode-Decode_Experiment-3-1,2387122,polar bear,encoding,22,22,111226,111294,68,719.0,821.8,0.0927,383.47,584.39,8.0,"polar bear with soft, white fur, swimming in water",polygon,,0.089283,0.747549
