SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,81574,81794,220,755.2,541.2,0.0805,402.77,384.85,0.0,"head of a person wearing a yellow hat, smiling, leaning forward.",polygon,,0.080555
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,81812,81974,162,708.0,544.4,0.0631,377.6,387.13,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.06264
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,82030,82228,198,951.8,790.0,0.0853,507.63,561.78,24.0,base in metal stand of blender.,polygon,,0.086707
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,82284,82436,152,1541.5,311.4,0.0317,822.13,221.44,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.028963
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,82458,82588,130,1517.0,286.1,0.0564,809.07,203.45,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.055681
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,82646,82880,234,710.5,561.7,0.0509,378.93,399.43,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.050854
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,82914,83102,188,719.0,771.8,0.2706,383.47,548.84,23.0,crank attached to the blender being used by a person.,proximity,41.12,0.27111
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,83128,83350,222,835.2,781.3,0.1794,445.44,555.59,,,none,,0.180366
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,83392,83570,178,721.7,522.9,0.068,384.91,371.84,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.067831
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,83580,83872,292,696.3,528.5,0.07,371.36,375.82,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.072253
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,83880,84120,240,681.5,543.1,0.0604,363.47,386.2,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.06043
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,84170,84440,270,526.3,854.9,0.0881,280.69,607.93,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.088676
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,84472,84598,126,257.0,829.0,0.081,137.07,589.51,,,none,,0.081384
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,84644,84870,226,769.0,804.7,0.217,410.13,572.23,23.0,crank attached to the blender being used by a person.,polygon,,0.215863
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,84894,85018,124,856.7,782.9,0.1502,456.91,556.73,,,none,,0.151397
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,85082,85326,244,1488.9,273.9,0.07,794.08,194.77,7.0,"woman wearing a green shirt and jeans, smiling and holding the blender lid.",polygon,,0.070103
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,85368,85580,212,1293.0,472.6,0.1137,689.6,336.07,8.0,woman wearing a green shirt and blue jeans,proximity,30.3,0.115035
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,85606,85746,140,1355.7,549.4,0.0772,723.04,390.68,8.0,woman wearing a green shirt and blue jeans,polygon,,0.076857
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,85798,85942,144,808.9,485.0,0.0845,431.41,344.89,0.0,"head of a person wearing a yellow hat, smiling, leaning forward.",polygon,,0.084542
Encode-Decode_Experiment-24-1,2349475,blender,encoding,17,17,85968,86380,412,686.6,523.7,0.0603,366.19,372.41,29.0,"person wearing a blue shirt and black shorts, with a yellow hat, smiling and leaning over to operate a blender, pedaling.",polygon,,0.061393
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,86388,86508,120,976.3,579.3,0.2739,520.69,411.95,27.0,"nose in shiny, black bear.",proximity,24.26,0.269006
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,86520,86672,152,986.5,559.4,0.1253,526.13,397.8,16.0,face in black color.,polygon,,0.121528
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,86698,86914,216,947.6,651.3,0.7028,505.39,463.15,15.0,nose in black bear's mouth.,polygon,,0.70432
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,86952,87106,154,1226.7,652.9,0.3839,654.24,464.28,5.0,"black bear on the right, eating a pumpkin",polygon,,0.382914
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,87144,87360,216,883.5,711.4,0.0989,471.2,505.88,29.0,"destroyed pumpkin with bites taken out, on the ground",polygon,,0.096559
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,87386,87520,134,870.0,619.8,0.5065,464.0,440.75,8.0,two bears eating a pumpkin,polygon,,0.503851
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,87550,87800,250,925.2,743.2,0.2124,493.44,528.5,2.0,pumpkin in broken halves.,polygon,,0.213299
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,87824,87968,144,943.6,805.3,0.4573,503.25,572.66,6.0,pumpkin in stemmed halves.,polygon,,0.451911
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,88008,88232,224,1252.8,678.4,0.3422,668.16,482.42,5.0,"black bear on the right, eating a pumpkin",polygon,,0.336093
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,88252,88346,94,1259.5,627.1,0.1443,671.73,445.94,5.0,"black bear on the right, eating a pumpkin",polygon,,0.141906
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,88388,88614,226,860.9,526.7,0.1241,459.15,374.54,8.0,two bears eating a pumpkin,polygon,,0.121801
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,88636,88838,202,817.8,475.4,0.0602,436.16,338.06,4.0,bear in looking at the pumpkin,polygon,,0.060113
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,88862,89160,298,860.5,523.5,0.117,458.93,372.27,8.0,two bears eating a pumpkin,polygon,,0.115916
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,89194,89524,330,889.7,679.8,0.2203,474.51,483.41,29.0,"destroyed pumpkin with bites taken out, on the ground",polygon,,0.208179
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,89570,89814,244,1264.3,666.3,0.3246,674.29,473.81,5.0,"black bear on the right, eating a pumpkin",polygon,,0.322636
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,89856,90008,152,892.2,740.7,0.2013,475.84,526.72,20.0,"pumpkin in smashed, half-eaten condition.",polygon,,0.197405
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,90056,90244,188,818.4,517.4,0.1107,436.48,367.93,8.0,two bears eating a pumpkin,polygon,,0.109525
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,90274,90500,226,800.4,428.1,0.0196,426.88,304.43,10.0,"eye in small, round, shiny black eye.",polygon,,0.019779
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,90528,91008,480,852.6,524.2,0.1146,454.72,372.76,8.0,two bears eating a pumpkin,polygon,,0.110955
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,91026,91200,174,833.0,484.8,0.0755,444.27,344.75,4.0,bear in looking at the pumpkin,polygon,,0.074936
Encode-Decode_Experiment-24-1,2362704,bears,encoding,18,18,91220,91464,244,801.9,458.1,0.0352,427.68,325.76,4.0,bear in looking at the pumpkin,polygon,,0.034306
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,91472,91834,362,969.8,537.3,0.0657,517.23,382.08,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.061998
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,91854,91966,112,1027.5,587.8,0.0205,548.0,417.99,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.019343
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,92018,92228,210,511.7,557.6,0.5366,272.91,396.52,,,none,,0.508428
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,92258,92500,242,381.7,452.5,0.2762,203.57,321.78,14.0,surfer in lady 's shirt,polygon,,0.264252
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,92528,92776,248,238.2,519.2,0.3204,127.04,369.21,21.0,"surfboard in short, white and red color.",polygon,,0.305645
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,92850,92964,114,1299.5,480.1,0.5685,693.07,341.4,4.0,surfer in wetsuit holding a neon green longboard,polygon,,0.531951
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,92988,93550,562,1408.5,476.0,0.269,751.2,338.49,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",proximity,41.74,0.256186
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,93602,93894,292,763.5,486.8,0.2412,407.2,346.17,2.0,t-shirt in white color,proximity,42.23,0.229832
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,93936,94922,986,366.1,511.8,0.5581,195.25,363.95,9.0,surfboard in short woman's arm.,polygon,,0.531149
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,94952,95186,234,226.7,529.4,0.3062,120.91,376.46,21.0,"surfboard in short, white and red color.",polygon,,0.287884
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,95234,95386,152,725.0,500.1,0.2415,386.67,355.63,19.0,"wetsuit in white, black, ladies , and blue",polygon,,0.233535
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,95440,95606,166,1333.1,452.6,0.6503,710.99,321.85,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",polygon,,0.626128
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,95630,95790,160,1398.9,456.3,0.2832,746.08,324.48,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",polygon,,0.265192
Encode-Decode_Experiment-24-1,2408717,surfboard,encoding,19,19,95952,96546,594,1414.7,482.4,0.258,754.51,343.04,8.0,"wetsuit in black, blue, red, ladies , worn by a woman.",proximity,40.45,0.248363
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,96554,96790,236,976.4,570.5,0.1581,520.75,405.69,,,none,,0.157875
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,96824,96964,140,701.1,575.2,0.371,373.92,409.03,14.0,man on left sitting on couch,polygon,,0.371185
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,96992,97172,180,619.9,492.7,0.1296,330.61,350.36,28.0,wine glass held by man on left,polygon,,0.127117
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,97210,97364,154,275.0,562.4,0.2034,146.67,399.93,14.0,man on left sitting on couch,polygon,,0.197095
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,97388,97636,248,223.8,603.5,0.2517,119.36,429.16,,,none,,0.245434
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,97644,98092,448,224.5,623.5,0.1647,119.73,443.38,14.0,man on left sitting on couch,polygon,,0.157832
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98116,98198,82,120.4,655.1,0.2646,64.21,465.85,,,none,,0.259694
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98244,98330,86,208.4,344.5,0.0747,111.15,244.98,25.0,black television,polygon,,0.069782
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98412,98534,122,1328.3,422.8,0.1217,708.43,300.66,23.0,two men sitting on couch drinking wine,polygon,,0.119715
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98560,98736,176,1220.3,474.3,0.2984,650.83,337.28,24.0,wine glass held by man on right,polygon,,0.2956
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98768,98908,140,1305.3,621.1,0.2985,696.16,441.67,11.0,blue shirt with face design worn by man on right,polygon,,0.29525
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,98948,99234,286,853.4,664.6,0.0387,455.15,472.6,27.0,pillow in pillow case on the couch.,polygon,,0.036119
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,99266,99450,184,794.7,729.9,0.0575,423.84,519.04,27.0,pillow in pillow case on the couch.,proximity,37.07,0.056084
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,99480,99690,210,813.4,811.0,0.0533,433.81,576.71,9.0,brown couch,polygon,,0.052348
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,99738,100032,294,1234.8,919.4,0.0235,658.56,653.8,13.0,black fleece worn by man on right,polygon,,0.022596
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,100056,100352,296,1275.9,1005.3,0.0862,680.48,714.88,29.0,blue jeans worn by man on right,polygon,,0.084439
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,100400,100676,276,1705.3,982.6,0.0207,909.49,698.74,13.0,black fleece worn by man on right,polygon,,0.020194
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,100730,100846,116,1335.5,518.9,0.5063,712.27,369.0,23.0,two men sitting on couch drinking wine,polygon,,0.506315
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,100882,101098,216,1281.7,456.8,0.1,683.57,324.84,23.0,two men sitting on couch drinking wine,polygon,,0.098357
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,101152,101356,204,645.1,461.5,0.1256,344.05,328.18,28.0,wine glass held by man on left,polygon,,0.116955
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,101366,101522,156,628.6,459.5,0.167,335.25,326.76,14.0,man on left sitting on couch,polygon,,0.162947
Encode-Decode_Experiment-24-1,2347400,wine,encoding,20,20,101578,101628,50,1248.1,436.0,0.1257,665.65,310.04,23.0,two men sitting on couch drinking wine,polygon,,0.124356
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,101636,101870,234,970.5,557.9,0.1086,517.6,396.73,2.0,hair in dark colored waves on a young boy.,polygon,,0.106292
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,101894,102090,196,933.0,670.5,0.1267,497.6,476.8,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.122891
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,102116,102252,136,836.2,661.0,0.0957,445.97,470.04,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.092893
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,102306,102448,142,310.2,431.6,0.1031,165.44,306.92,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.099269
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,102482,102648,166,251.6,272.9,0.179,134.19,194.06,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.173512
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,102722,102898,176,1216.2,376.0,0.2109,648.64,267.38,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.21026
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,102928,102960,32,1259.6,448.0,0.1129,671.79,318.58,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.108011
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103004,103180,176,1411.4,540.2,0.0981,752.75,384.14,14.0,stubble on a man's face.,polygon,,0.095986
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103210,103368,158,1270.1,401.2,0.0948,677.39,285.3,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.090535
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103388,103502,114,1303.3,362.6,0.1414,695.09,257.85,10.0,eyes in brown,polygon,,0.138747
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103554,103668,114,995.8,604.8,0.1629,531.09,430.08,2.0,hair in dark colored waves on a young boy.,polygon,,0.158568
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103694,103928,234,938.3,698.1,0.0873,500.43,496.43,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.082111
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,103952,104232,280,945.5,738.2,0.08,504.27,524.94,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.077736
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,104260,104450,190,847.1,674.8,0.0889,451.79,479.86,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.086672
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,104460,104590,130,865.6,669.9,0.0983,461.65,476.37,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.094497
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,104642,104782,140,316.4,386.3,0.1364,168.75,274.7,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.132828
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,104812,104986,174,234.8,293.1,0.158,125.23,208.43,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.148968
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,105016,105284,268,277.7,412.6,0.105,148.11,293.4,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.104423
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,105318,105424,106,228.6,259.5,0.2563,121.92,184.53,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.256742
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,105488,105656,168,1202.3,393.4,0.1143,641.23,279.75,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.110243
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,105686,105790,104,1272.9,469.2,0.1301,678.88,333.65,22.0,"man brushing teeth, wearing a purple shirt on the right",polygon,,0.127277
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,105828,106050,222,924.1,650.8,0.1797,492.85,462.79,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.177263
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,106068,106210,142,882.7,663.2,0.1108,470.77,471.61,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.106302
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,106264,106528,264,331.9,407.4,0.1542,177.01,289.71,0.0,"woman brushing teeth, wearing a striped shirt on the left",polygon,,0.15075
Encode-Decode_Experiment-24-1,2386442,teeth,encoding,21,21,106592,106706,114,903.2,664.4,0.1239,481.71,472.46,11.0,"toddler brushing teeth, wearing a pink shirt in the center",polygon,,0.115515
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,106714,106978,264,970.1,548.8,0.1049,517.39,390.26,2.0,red frisbee being held by a person,polygon,,0.103201
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,107002,107348,346,913.3,663.7,0.1174,487.09,471.96,10.0,tan dog playing and looking at frisbee,polygon,,0.112879
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,107370,107478,108,996.4,609.9,0.1237,531.41,433.71,2.0,red frisbee being held by a person,polygon,,0.121552
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,107540,107664,124,1683.1,193.1,0.0156,897.65,137.32,15.0,light gray shirt worn by a person,polygon,,0.015765
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,107690,107908,218,1771.2,90.4,0.3033,944.64,64.28,15.0,light gray shirt worn by a person,polygon,,0.296783
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,107924,108024,100,1800.1,69.9,0.352,960.05,49.71,15.0,light gray shirt worn by a person,polygon,,0.346017
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,108092,108234,142,995.8,574.6,0.1043,531.09,408.6,2.0,red frisbee being held by a person,polygon,,0.100912
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,108268,108486,218,917.1,653.0,0.1281,489.12,464.36,10.0,tan dog playing and looking at frisbee,polygon,,0.125428
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,108498,109308,810,926.1,635.1,0.1337,493.92,451.63,,,none,,0.131242
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,109364,109544,180,1452.3,667.5,0.023,774.56,474.67,7.0,person wearing a light gray shirt and gray shorts,polygon,,0.021497
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,109592,109782,190,1048.0,582.2,0.1069,558.93,414.01,2.0,red frisbee being held by a person,polygon,,0.108055
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,109812,109998,186,903.6,646.6,0.1387,481.92,459.8,10.0,tan dog playing and looking at frisbee,polygon,,0.136863
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,110014,110404,390,929.2,635.9,0.1314,495.57,452.2,,,none,,0.129082
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,110422,110662,240,948.6,588.6,0.1273,505.92,418.56,2.0,red frisbee being held by a person,polygon,,0.123977
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,110692,110888,196,792.0,455.1,0.0021,422.4,323.63,4.0,green and brown grass,polygon,,0.002089
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,110928,111130,202,912.0,557.2,0.0936,486.4,396.23,,,none,,0.093794
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,111176,111376,200,1125.6,652.3,0.0417,600.32,463.86,,,none,,0.041019
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,111470,111686,216,851.8,585.9,0.0741,454.29,416.64,,,none,,0.071998
Encode-Decode_Experiment-24-1,2412687,dog,encoding,22,22,111746,111784,38,730.3,227.9,0.0042,389.49,162.06,0.0,fence in the background,polygon,,0.004331
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,111792,112034,242,937.9,569.3,0.0605,500.21,404.84,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.05679
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,112074,112260,186,1231.0,444.3,0.1337,656.53,315.95,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.126073
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,112288,112368,80,1296.9,376.4,0.0626,691.68,267.66,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.058418
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,112414,112552,138,745.6,340.5,0.1255,397.65,242.13,2.0,man in brown shirt playing Wii with a controller,polygon,,0.117307
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,112590,112748,158,762.6,531.3,0.1852,406.72,377.81,28.0,right hand of a man in brown shirt holding a Wii controller,polygon,,0.172446
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,112798,113114,316,408.7,651.6,0.2687,217.97,463.36,34.0,left hand of a man in brown shirt holding a Wii controller,polygon,,0.252801
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,113148,113976,828,162.1,645.3,0.0553,86.45,458.88,1.0,girl sitting on the couch in the background,polygon,,0.051522
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,114038,114202,164,677.9,292.3,0.0953,361.55,207.86,2.0,man in brown shirt playing Wii with a controller,polygon,,0.089505
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,114218,114346,128,719.1,302.5,0.1029,383.52,215.11,2.0,man in brown shirt playing Wii with a controller,polygon,,0.096419
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,114398,114714,316,1309.9,354.3,0.0836,698.61,251.95,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.078179
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,114764,114936,172,751.4,299.2,0.0809,400.75,212.76,2.0,man in brown shirt playing Wii with a controller,polygon,,0.075493
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,114946,115220,274,729.4,311.2,0.1046,389.01,221.3,2.0,man in brown shirt playing Wii with a controller,polygon,,0.098192
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,115272,115460,188,1282.2,357.0,0.0792,683.84,253.87,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.074112
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,115478,115702,224,1292.5,364.4,0.0707,689.33,259.13,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.065001
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,115774,115912,138,238.3,662.9,0.0706,127.09,471.4,2.0,man in brown shirt playing Wii with a controller,polygon,,0.067082
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,115934,116142,208,177.4,666.8,0.0727,94.61,474.17,1.0,girl sitting on the couch in the background,proximity,49.35,0.069392
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,116152,116728,576,171.6,660.4,0.0691,91.52,469.62,1.0,girl sitting on the couch in the background,polygon,,0.064608
Encode-Decode_Experiment-24-1,2367132,video game,encoding,23,23,116782,116862,80,239.3,366.9,0.0454,127.63,260.91,6.0,brown wall behind the men,polygon,,0.042214
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,116870,117140,270,954.1,580.0,0.2288,508.85,412.44,16.0,black rail in front of polar bear,proximity,45.26,0.22195
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,117162,117368,206,999.7,514.5,0.0661,533.17,365.87,16.0,black rail in front of polar bear,proximity,27.64,0.061705
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,117392,117668,276,1021.7,585.1,0.1352,544.91,416.07,16.0,black rail in front of polar bear,proximity,26.89,0.13149
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,117716,118000,284,1091.8,873.8,0.072,582.29,621.37,9.0,exhibit tank with polar bear swimming,polygon,,0.069482
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,118016,118364,348,1128.3,902.9,0.0293,601.76,642.06,0.0,"nails in polar bear paw, pressed against glass",polygon,,0.028405
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,118386,118646,260,1056.6,916.6,0.0714,563.52,651.8,9.0,exhibit tank with polar bear swimming,polygon,,0.07089
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,118678,118810,132,844.2,958.0,0.2166,450.24,681.24,14.0,camera in black color,polygon,,0.211156
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,118860,119100,240,691.9,696.1,0.0326,369.01,495.0,3.0,"person with blonde hair, photographer, taking pictures",polygon,,0.031411
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,119116,119318,202,717.6,668.8,0.0495,382.72,475.59,3.0,"person with blonde hair, photographer, taking pictures",polygon,,0.045226
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,119328,119550,222,707.9,656.7,0.1209,377.55,466.99,3.0,"person with blonde hair, photographer, taking pictures",polygon,,0.118233
Encode-Decode_Experiment-24-1,2387122,polar bear,encoding,24,24,119578,119726,148,731.1,745.5,0.0774,389.92,530.13,,,none,,0.076774
